OPE ID,School,State,Zip Code,School Type,20112012Qtr2_Dependent Students,20112012Qtr2_Independent Students,Quarterly Total,YTD_20112012Qtr2_Dependent Students,YTD_20112012Qtr2_Independent Students,Award Year To Date Total
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,32,209,241,94,490,584
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,81,212,293,292,557,849
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,269,1634,1903,1360,3526,4886
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,0,26,26,3,47,50
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,2,112,114,7,232,239
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,24,48,72,39,94,133
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,73,138,211,119,209,328
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,4,59,63,33,134,167
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,0,61,61,6,116,122
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,79,341,420,171,631,802
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,1,38,39,7,71,78
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,90,310,400,168,436,604
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,18,180,198,71,481,552
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,48,275,323,87,426,513
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,10,18,28,31,64,95
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,91601-3112,Proprietary  ,526,596,1122,2567,1981,4548
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,57,123,180,80,197,277
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,0,401,401,2,698,700
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,98,181,279,331,365,696
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,5,118,123,46,306,352
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,36,184,220,117,368,485
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,1,25,26,2,26,28
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,51,261,312,102,486,588
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-0000,Private      ,6,16,22,28,35,63
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,21,44,65,75,128,203
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,887,2664,3551,2170,5146,7316
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,21,59,80,76,178,254
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,29,160,189,42,235,277
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,4,28,32,31,81,112
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,422,557,979,8980,2826,11806
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,12,40,52,54,73,127
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,172,395,567,250,670,920
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,2,35,37,10,78,88
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,15,119,134,50,260,310
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,1,11,12,5,23,28
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,3,86,89,21,194,215
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,1,48,49,7,126,133
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,8,40,48,57,155,212
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,47,106,153,143,235,378
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,201,1809,2010,325,2710,3035
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,35,134,169,86,396,482
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-0000,Private      ,9,67,76,67,302,369
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,3,34,37,16,75,91
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,137,549,686,224,861,1085
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,156,342,498,364,750,1114
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,15,59,74,34,104,138
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,36,107,143,77,190,267
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,6,33,39,50,85,135
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,66,121,187,104,195,299
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,0,2,2,5,10,15
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,18,47,65,52,77,129
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,35,47,82,60,84,144
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,21,90,111,50,196,246
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,7,28,35,18,56,74
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,252,797,1049,528,1467,1995
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,4,6,10,22,21,43
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,35,155,190,45,194,239
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,0,0,0,2,7,9
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,27,31,58,70,63,133
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,1,20,21,3,24,27
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,118,450,568,257,892,1149
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,12,43,55,25,73,98
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,11,45,56,46,114,160
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,5,14,19,8,30,38
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,507,602,1109,2280,1574,3854
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,4,24,28,12,51,63
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,321,698,1019,1060,2076,3136
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,26,105,131,102,241,343
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,9,145,154,39,193,232
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,18,57,75,53,123,176
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,14,50,64,44,102,146
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,28,138,166,67,254,321
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,93,296,389,186,557,743
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,12,19,31,31,64,95
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,7,19,26,25,52,77
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,8,5,13,493,50,543
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,25,162,187,67,297,364
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,42,42,5,103,108
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,2,3,5,5,22,27
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,3,26,29,5,52,57
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,29,35,64,126,96,222
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,715,1249,1964,2536,3033,5569
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,36,137,173,89,224,313
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,22,29,51,130,105,235
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,48,209,257,109,549,658
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,12,45,57,21,61,82
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,21,59,80,29,71,100
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,13,98,111,34,186,220
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,17,61,78,40,104,144
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,6,22,28,33,54,87
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,31,79,110,70,126,196
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,227,498,725,313,650,963
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,275,602,877,571,1146,1717
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,159,171,330,598,504,1102
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,6,47,53,29,95,124
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,378,564,942,5649,2271,7920
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,0,19,19,9,40,49
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,12,38,50,22,93,115
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,4,30,34,37,56,93
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,8,35,43,14,49,63
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,52,179,231,102,333,435
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,2,4,6,9,8,17
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Proprietary  ,4,81,85,14,195,209
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,4,32,36,7,39,46
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,1,9,10,7,37,44
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,405,605,1010,1001,1269,2270
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,6,44,50,31,97,128
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,17,70,87,41,123,164
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,23,282,305,75,381,456
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,18,62,80,63,128,191
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,4,44,48,20,64,84
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,77,115,192,209,269,478
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,0,126,126,1,296,297
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,19,24,43,54,59,113
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,357,897,1254,1559,2128,3687
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,14,37,51,49,96,145
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,9,30,39,33,49,82
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,34,121,155,62,199,261
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,20,86,106,65,192,257
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,233,322,555,621,740,1361
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,11,45,56,19,67,86
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,5,20,25,19,33,52
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,45,239,284,57,270,327
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,189,135,324,11335,1831,13166
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,14,36,50,21,69,90
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,9,866,875,20,1734,1754
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,5,12,17,8,14,22
04132300,INSTITUTE OF MEDICAL EDUCATION          ,CA,95113-2207,Proprietary  ,45,281,326,144,623,767
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,6,23,29,32,53,85
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,30,106,136,40,139,179
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,8,53,61,31,104,135
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,13,70,83,71,175,246
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,14,75,89,27,184,211
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,7,9,16,22,28,50
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,23,53,76,47,75,122
04140500,HORIZON COLLEGE SAN DIEGO               ,CA,92131-9906,Private      ,3,21,24,23,51,74
04140600,MODERN INSTITUTE OF TECHNOLOGY          ,CA,93036-1387,Proprietary  ,7,10,17,16,24,40
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,33,72,105,85,155,240
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,22,168,190,36,197,233
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,8,38,46,15,86,101
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,9,7,16,53,19,72
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,4,984,988,26,2449,2475
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,212,349,561,1032,1158,2190
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,3,42,45,11,75,86
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,36,106,142,192,259,451
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,4,48,52,21,85,106
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,2,19,21,11,30,41
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,8,19,27,14,33,47
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,0,16,16,1,31,32
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,14,71,85,22,105,127
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,19,75,94,101,162,263
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,4,29,33,7,51,58
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,1,19,20,4,27,31
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,17,47,64,76,148,224
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,51,115,166,185,270,455
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,14,7,21,65,21,86
04154300,AMERICANA COLLEGE                       ,CA,90029-3765,Proprietary  ,2,9,11,18,26,44
04154400,FRANKLIN CAREER COLLEGE                 ,CA,91761-1522,Proprietary  ,9,59,68,11,68,79
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,4,24,28,10,47,57
04156100,DIOR SCHOOL OF COSMETOLOGY              ,CA,95355-9695,Proprietary  ,10,35,45,71,84,155
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,45,83,128,128,161,289
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,7,29,36,54,78,132
04159600,GALAXY MEDICAL COLLEGE                  ,CA,91606-1593,Proprietary  ,9,14,23,9,14,23
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,17,19,36,44,52,96
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,25,88,113,32,104,136
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,30,126,156,244,313,557
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,14,39,53,43,79,122
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,73,1575,1648,255,4057,4312
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,60,78,138,169,169,338
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,26,81,107,120,184,304
04163900,L.A. BARBER COLLEGE                     ,CA,90013-1121,Proprietary  ,8,32,40,32,56,88
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,15,68,83,34,95,129
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,39,72,111,160,160,320
04167000,ESTHETIQUES COSMETOLOGY INSTITUTE       ,CA,92591-4663,Proprietary  ,41,56,97,93,100,193
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,6,9,15,28,30,58
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,57,263,320,108,485,593
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,40,318,358,129,683,812
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,14,24,38,71,91,162
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,1,6,7,23,16,39
04173500,MORENO VALLEY COLLEGE                   ,CA,92551-2204,Public       ,207,390,597,207,390,597
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,39,59,98,101,118,219
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,10,39,49,22,65,87
04176100,NORCO COLLEGE                           ,CA,92860-2600,Public       ,191,255,446,191,255,446
04176200,TWIN RIVERS ADULT SCHOOL                ,CA,95660-5523,Public       ,14,212,226,19,264,283
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,7,17,24,25,45,70
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,6,16,22,13,28,41
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,6,14,20,18,42,60
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,29,87,116,62,154,216
04181200,IPPT CAREER SCHOOL                      ,CA,91601-2028,Proprietary  ,4,68,72,7,77,84
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,3,11,14,14,15,29
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,14,38,52,14,39,53
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,12,24,36,14,26,40
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,194,177,371,1148,417,1565
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,456,829,1285,1470,1519,2989
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,346,647,993,870,1375,2245
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,466,46,512,2330,131,2461
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,228,211,439,993,456,1449
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,231,66,297,2067,218,2285
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,0,789,789,13,1665,1678
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,163,16,179,1944,97,2041
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,185,300,485,521,553,1074
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,2,1,3,8,5,13
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,287,34,321,1484,84,1568
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,360,606,966,4593,2053,6646
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,232,141,373,622,257,879
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,330,462,792,1028,911,1939
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,724,1030,1754,2041,2165,4206
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,365,535,900,1005,1029,2034
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,502,437,939,1938,1158,3096
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,115,10,125,2149,56,2205
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,1935,1185,3120,21842,5301,27143
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,237,139,376,746,316,1062
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,388,66,454,1832,141,1973
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,430,20,450,3242,89,3331
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,225,370,595,581,786,1367
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,385,442,827,1127,902,2029
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,227,199,426,1832,419,2251
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,310,433,743,947,783,1730
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3910,Proprietary  ,1070,38773,39843,2468,71273,73741
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,375,51,426,1523,112,1635
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,538,254,792,2076,485,2561
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,473,402,875,2664,1028,3692
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,2468,1090,3558,9756,2477,12233
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,470,277,747,1777,594,2371
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,3086,2764,5850,19074,9044,28118
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,389,1671,2060,1271,3293,4564
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,213,147,360,722,264,986
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,356,22,378,2387,96,2483
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,0,60,60,1,111,112
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,439,539,978,1113,1008,2121
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,143,228,371,514,602,1116
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,41,132,173,103,304,407
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,155,314,469,333,650,983
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,147,248,395,405,504,909
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,503,1155,1658,1039,2249,3288
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,2302,3030,5332,5722,5933,11655
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,3,11,14,18,21,39
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,1277,30528,31805,2127,52440,54567
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,77,801,878,123,1422,1545
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,95,804,899,157,1454,1611
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,33,306,339,41,504,545
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,61,409,470,116,921,1037
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,25,235,260,49,534,583
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,207,261,468,537,585,1122
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,341,520,861,802,1030,1832
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1059,1015,2074,2548,2120,4668
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1124,1185,2309,2665,2453,5118
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,182,210,392,497,412,909
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,9,30,39,22,59,81
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,159,390,549,419,762,1181
