OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,15,39,54,15,39,54
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,4,42,46,4,42,46
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,916,1475,2391,916,1475,2391
03123900,KEISER CAREER COLLEGE                   ,FL,33413-0000,Proprietary  ,82,379,461,82,379,461
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,33,145,178,33,145,178
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,133,335,468,133,335,468
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,56,169,225,56,169,225
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,63,715,778,63,715,778
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,10,45,55,10,45,55
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,16,99,115,16,99,115
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,31,212,243,31,212,243
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,69,169,238,69,169,238
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,11174,3128,14302,11174,3128,14302
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,4,7,11,4,7,11
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,4,27,31,4,27,31
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,94,223,317,94,223,317
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,18,143,161,18,143,161
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,103,48,151,103,48,151
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,43,1673,1716,43,1673,1716
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,28,135,163,28,135,163
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,61,253,314,61,253,314
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,10,26,36,10,26,36
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,28,133,161,28,133,161
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,45,162,207,45,162,207
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,7,73,80,7,73,80
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,8,79,87,8,79,87
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,3,28,31,3,28,31
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,41,195,236,41,195,236
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,14,87,101,14,87,101
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,26,218,244,26,218,244
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,5,27,32,5,27,32
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,219,2636,2855,219,2636,2855
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,135,489,624,135,489,624
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,49,172,221,49,172,221
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,11,49,60,11,49,60
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,6,67,73,6,67,73
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,1,4,5,1,4,5
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,4,17,21,4,17,21
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,42,60,102,42,60,102
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,26,86,112,26,86,112
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,20,85,105,20,85,105
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,54,59,113,54,59,113
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,42,413,455,42,413,455
03696400,SABER                                   ,FL,33134-1604,Private      ,15,139,154,15,139,154
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,10,48,58,10,48,58
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,9,10,19,9,10,19
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,27,55,82,27,55,82
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,6,27,33,6,27,33
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,31,96,127,31,96,127
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,4,14,18,4,14,18
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,258,656,914,258,656,914
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,18,103,121,18,103,121
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,6,4,10,6,4,10
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,11,89,100,11,89,100
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,22,80,102,22,80,102
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,3,41,44,3,41,44
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,79,438,517,79,438,517
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,3,6,9,3,6,9
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,20,64,84,20,64,84
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,43,149,192,43,149,192
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,42,145,187,42,145,187
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,692,82,774,692,82,774
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1484,235,1719,1484,235,1719
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,132,323,455,132,323,455
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,40,57,97,40,57,97
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,22,63,85,22,63,85
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,8,50,58,8,50,58
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,2,8,10,2,8,10
04038303,ATA COLLEGE - ATA CAREER EDUCATION      ,FL,33773-3434,Proprietary  ,15,75,90,15,75,90
04083400,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,FL,33484-6543,Proprietary  ,11,81,92,11,81,92
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,27,118,145,27,118,145
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,12,22,34,12,22,34
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,18,18,36,18,18,36
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,26,232,258,26,232,258
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,148,316,464,148,316,464
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,22,36,58,22,36,58
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,41,125,166,41,125,166
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,154,104,258,154,104,258
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,7,86,93,7,86,93
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,22,100,122,22,100,122
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,13,46,59,13,46,59
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,27,69,96,27,69,96
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33317-3127,Proprietary  ,4,42,46,4,42,46
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,11,50,61,11,50,61
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,12,58,70,12,58,70
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,9,58,67,9,58,67
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,4,8,12,4,8,12
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,121,198,319,121,198,319
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,3,15,18,3,15,18
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,4,9,13,4,9,13
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,29,353,382,29,353,382
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,7,14,21,7,14,21
04143000,VOCATIONAL INSTITUTE OF FLORIDA         ,FL,33135-1939,Proprietary  ,15,36,51,15,36,51
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,4,12,16,4,12,16
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,40,54,94,40,54,94
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,17,83,100,17,83,100
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,40,118,158,40,118,158
04147800,ROSE TRAINING INSTITUTE                 ,FL,33881-4094,Proprietary  ,6,47,53,6,47,53
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,24,48,72,24,48,72
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,33,52,85,33,52,85
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,13,28,41,13,28,41
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,34,50,84,34,50,84
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,85,184,269,85,184,269
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,46,74,120,46,74,120
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,26,123,149,26,123,149
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,11,46,57,11,46,57
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,11,51,62,11,51,62
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,30,74,104,30,74,104
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,30,74,104,30,74,104
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,15,53,68,15,53,68
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,8,33,41,8,33,41
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,16,64,80,16,64,80
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,24,50,74,24,50,74
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,10,8,18,10,8,18
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,14,36,50,14,36,50
04173600,NOTTER SCHOOL OF PASTRY ARTS            ,FL,32809-7755,Proprietary  ,49,78,127,49,78,127
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,1,15,16,1,15,16
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,13,50,63,13,50,63
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,7,15,22,7,15,22
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,33,94,127,33,94,127
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,34,43,77,34,43,77
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,5,15,20,5,15,20
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,14,32,46,14,32,46
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1796,1132,2928,1796,1132,2928
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1406,524,1930,1406,524,1930
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,11942,6653,18595,11942,6653,18595
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,3084,2035,5119,3084,2035,5119
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1560,1481,3041,1560,1481,3041
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,2460,2076,4536,2460,2076,4536
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,307,358,665,307,358,665
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,1022,1530,2552,1022,1530,2552
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1567,1515,3082,1567,1515,3082
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,1087,1521,2608,1087,1521,2608
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,383,731,1114,383,731,1114
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,4562,2310,6872,4562,2310,6872
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,623,816,1439,623,816,1439
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,65,119,184,65,119,184
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,1416,1167,2583,1416,1167,2583
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,55,73,128,55,73,128
02159701,NEW HOPE CHRISTIAN COLLEGE - HAWAII     ,HI,96819-2228,Private      ,96,85,181,96,85,181
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,36,70,106,36,70,106
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,31,67,98,31,67,98
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,78,97,175,78,97,175
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,7,35,42,7,35,42
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,3,22,25,3,22,25
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,12,24,36,12,24,36
04169600,HEISEI INTERNATIONAL INSTITUTE OF MASSAG,HI,96814-2254,Proprietary  ,5,16,21,5,16,21
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,74,86,160,74,86,160
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,109,201,310,109,201,310
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,11772,8369,20141,11772,8369,20141
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1414,327,1741,1414,327,1741
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,2411,2130,4541,2411,2130,4541
00161908,COLLEGE OF WESTERN IDAHO                ,ID,83687-1515,Public       ,2545,3756,6301,2545,3756,6301
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,4136,3934,8070,4136,3934,8070
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2080,1666,3746,2080,1666,3746
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,2312,2746,5058,2312,2746,5058
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1329,776,2105,1329,776,2105
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,6575,3012,9587,6575,3012,9587
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,8987,3217,12204,8987,3217,12204
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,140,340,480,140,340,480
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,11,24,35,11,24,35
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,259,558,817,259,558,817
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,190,577,767,190,577,767
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,174,57,231,174,57,231
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,15,18,33,15,18,33
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,13,12,25,13,12,25
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,16,25,41,16,25,41
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,42,66,108,42,66,108
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,17,17,34,17,17,34
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,40,69,109,40,69,109
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,123,139,262,123,139,262
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,47,187,234,47,187,234
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,5,30,35,5,30,35
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,51,98,149,51,98,149
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,24,20,44,24,20,44
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,40,42,82,40,42,82
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,13,19,32,13,19,32
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,52,97,149,52,97,149
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,27,24,51,27,24,51
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,17,17,34,17,17,34
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,29,52,81,29,52,81
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,27,50,77,27,50,77
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,15,45,60,15,45,60
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,22,49,71,22,49,71
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,3,45,48,3,45,48
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,1031,829,1860,1031,829,1860
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,95,87,182,95,87,182
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,203,132,335,203,132,335
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1373,1065,2438,1373,1065,2438
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,6667,2580,9247,6667,2580,9247
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1932,11369,13301,1932,11369,13301
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,3,355,358,3,355,358
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,300,31,331,300,31,331
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1115,1169,2284,1115,1169,2284
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,822,124,946,822,124,946
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1750,1836,3586,1750,1836,3586
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,40,41,1,40,41
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1535,418,1953,1535,418,1953
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,955,1392,2347,955,1392,2347
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,915,914,1829,915,914,1829
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,31,4,35,31,4,35
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1368,1198,2566,1368,1198,2566
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,5515,6647,12162,5515,6647,12162
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,1035,257,1292,1035,257,1292
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,75,606,681,75,606,681
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,13,5,18,13,5,18
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,13,1449,1462,13,1449,1462
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1683,978,2661,1683,978,2661
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4746,3727,8473,4746,3727,8473
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1975,1554,3529,1975,1554,3529
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,4931,6490,11421,4931,6490,11421
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,46,105,151,46,105,151
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,1121,1032,2153,1121,1032,2153
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2499,1721,4220,2499,1721,4220
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1134,252,1386,1134,252,1386
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3464,1605,5069,3464,1605,5069
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1633,1520,3153,1633,1520,3153
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,5,89,94,5,89,94
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4959,366,5325,4959,366,5325
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,5280,807,6087,5280,807,6087
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,905,3336,4241,905,3336,4241
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1867,796,2663,1867,796,2663
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2990,287,3277,2990,287,3277
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,6803,2259,9062,6803,2259,9062
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1686,819,2505,1686,819,2505
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,11138,3891,15029,11138,3891,15029
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,723,489,1212,723,489,1212
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,9432,5390,14822,9432,5390,14822
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,2,77,79,2,77,79
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,817,385,1202,817,385,1202
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,581,479,1060,581,479,1060
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,23394,6166,29560,23394,6166,29560
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,4766,854,5620,4766,854,5620
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,6347,5896,12243,6347,5896,12243
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,4908,5389,10297,4908,5389,10297
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,13417,4076,17493,13417,4076,17493
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,156,1048,1204,156,1048,1204
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2655,6154,8809,2655,6154,8809
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,168,133,301,168,133,301
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1164,108,1272,1164,108,1272
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1308,196,1504,1308,196,1504
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,794,436,1230,794,436,1230
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,19,334,353,19,334,353
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,82,96,178,82,96,178
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,38,655,693,38,655,693
