OPE ID,School,State,Zip Code,School Type,20112012Qtr3_Dependent Students,20112012Qtr3_Independent Students,Quarterly Total,YTD_20112012Qtr3_Dependent Students,YTD_20112012Qtr3_Independent Students,Award Year To Date Total
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,0,4,4,1,10,11
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,13,13,26,49,60,109
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,24,85,109,113,375,488
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,6,34,40,36,223,259
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,26,86,112,171,299,470
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,10,29,39,58,168,226
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,4,19,23,108,183,291
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,1,6,7,19,26,45
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,8,43,51,201,302,503
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,592,813,1405,2970,2673,5643
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,643,772,1415,2028,2363,4391
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,267,247,514,1244,846,2090
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,527,447,974,2977,1630,4607
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,266,293,559,892,866,1758
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,377,163,540,7442,1115,8557
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,895,2039,2934,12534,10811,23345
00702600,MOUNT SINAI SCHOOL OF MEDICINE          ,NY,10029-0000,Private      ,5,60,65,21,1032,1053
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,449,394,843,5535,2265,7800
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,198,229,427,823,761,1584
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,6,16,22,9,16,25
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,1201,1752,2953,17300,9446,26746
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,380,308,688,3141,1541,4682
00732916,ITT TECHNICAL INSTITUTE                 ,NY,12205-1003,Proprietary  ,56,133,189,168,481,649
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,60,153,213,129,383,512
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,13,20,33,57,66,123
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,83,154,237,129,282,411
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,21,45,66,35,130,165
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,20,41,61,37,64,101
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,466,861,1327,2932,3853,6785
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,98,114,212,835,525,1360
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,68,218,286,212,893,1105
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,81,42,123,684,173,857
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,69,52,121,596,270,866
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,142,61,203,2164,370,2534
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,189,169,358,4190,1674,5864
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,184,119,303,565,316,881
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,264,571,835,612,1516,2128
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,93,272,365,151,385,536
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,2,6,8,12,14,26
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,642,705,1347,3461,2580,6041
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,198,67,265,2430,462,2892
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,51,103,154,145,315,460
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,84,299,383,191,665,856
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,42,92,134,71,156,227
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,1,10,11,19,41,60
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,7,23,30,16,45,61
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,38,80,118,171,299,470
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,1168,1558,2726,7006,6430,13436
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,25,1,26,25,1,26
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,58,65,123,789,388,1177
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,0,22,22,9,77,86
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,7,9,16,26,42,68
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,26,147,173,95,655,750
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,42,131,173,121,405,526
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,9,28,37,45,190,235
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,13,37,50,22,50,72
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,46,122,168,73,201,274
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,11,0,11,12,0,12
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,78,165,243,194,479,673
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,56,398,454,272,1569,1841
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,3,13,16,23,348,371
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,2492,2549,5041,14156,10138,24294
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,8,37,45,25,137,162
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,1005,1523,2528,5888,5564,11452
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,1204,3002,4206,3260,9855,13115
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,47,116,163,112,368,480
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,13,173,186,25,531,556
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,218,2439,2657,903,11537,12440
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,4,1,5,8,3,11
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,45,80,125,103,206,309
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,17,81,98,31,164,195
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,1963,2247,4210,8036,7946,15982
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,16,105,121,87,431,518
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,6,8,14,21,41,62
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,6,41,47,22,130,152
01094300,RABBINICAL COLLEGE BETH SHRAGA          ,NY,10952-3033,Private      ,3,0,3,3,0,3
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,2,40,42,8,64,72
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,752,1307,2059,1611,3928,5539
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,3,0,3,3,1,4
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,1,1,2,2,2,4
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,1,0,1,23,10,33
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,20,90,110,87,279,366
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,94,127,221,306,710,1016
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,6,6,5,25,30
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,138,304,442,1646,1149,2795
01182100,YESHIVATH ZICHRON MOSHE                 ,NY,12779-0580,Private      ,11,0,11,11,0,11
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,20,78,98,48,142,190
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,132,36,168,565,99,664
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,2,2,4,7,10,17
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,10,36,46,17,64,81
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,0,0,0,0,1,1
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,0,1,1,4,1,5
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,40,2,42,54,4,58
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,10,29,39,23,80,103
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,17,52,69,39,117,156
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,7,27,34,45,149,194
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,0,86,86,8,742,750
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,14,35,49,55,207,262
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,193,450,643,294,804,1098
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,24,101,125,88,494,582
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,2,19,21,34,148,182
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,0,0,0,5,5
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,181,80,261,1237,314,1551
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,37,120,157,79,260,339
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,39,181,220,173,603,776
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,7,26,33,40,73,113
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,5,24,29,25,96,121
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,154,370,524,462,1151,1613
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,43,91,134,107,210,317
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,358,766,1124,5406,6168,11574
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,22,81,103,190,392,582
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,98,202,300,799,1003,1802
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,77,123,200,610,746,1356
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,16,120,136,30,180,210
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,28,113,141,261,675,936
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,37,145,182,63,208,271
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,24,66,90,92,142,234
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,7,24,31,7,39,46
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,48,137,185,104,258,362
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,225,380,605,351,634,985
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,6,61,67,24,139,163
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,48,168,216,106,437,543
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,215,548,763,632,1835,2467
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,6,22,28,97,265,362
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,11,36,47,107,212,319
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,13,36,49,35,124,159
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,5,12,17,52,63,115
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,6,33,39,16,96,112
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,5,39,44,15,89,104
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,7,19,26,23,64,87
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,12,35,47,48,272,320
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,0,0,0,3,1,4
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,3,16,19,33,115,148
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,7,21,28,30,104,134
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,5,11,16,32,94,126
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,2,18,20,32,122,154
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,75,176,251,249,699,948
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,21,20,41,152,93,245
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,17,95,112,98,585,683
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,13,80,93,58,161,219
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,12,17,29,129,75,204
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,10,10,20,89,87,176
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,9,65,74,44,172,216
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,164,163,327,445,751,1196
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,15,46,61,44,170,214
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,3,22,25,9,64,73
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,42,93,135,137,370,507
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,13,34,47,43,68,111
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,1,1,2,1,4,5
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,12,0,12,18,0,18
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,3,17,20,19,61,80
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,2,13,15,16,59,75
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,61,190,251,166,509,675
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,6,45,51,40,220,260
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,156,874,1030,336,2158,2494
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,10,18,28,20,81,101
02256700,KOL YAAKOV TORAH CENTER                 ,NY,10952-0000,Private      ,1,0,1,2,0,2
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,20,7,27,22,7,29
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,30,164,194,109,550,659
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,9,36,45,24,112,136
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,26,49,75,46,66,112
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,28,210,238,33,379,412
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,107,131,238,269,358,627
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,263,331,594,415,610,1025
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,14,15,29,33,54,87
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,0,0,0,1,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,50,88,138,88,218,306
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,0,6,6,0,6,6
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,1,8,9,5,13,18
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,28,14,42,35,15,50
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,52,0,52,80,3,83
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,42,100,142,829,613,1442
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,0,0,0,0,1,1
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,13,2,15,25,2,27
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,14,0,14,77,8,85
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,15,25,40,28,52,80
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,385,286,671,2287,1353,3640
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,155,106,261,355,360,715
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,30,31,3,146,149
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,1,1,2,1,1,2
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,0,1,1,3,2,5
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,129,2,131,236,3,239
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,16,57,73,22,71,93
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,88,233,321,398,844,1242
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,16,35,51,45,74,119
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,31,181,212,148,703,851
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,20,36,56,117,228,345
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,89,161,250,198,537,735
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,20,31,51,54,152,206
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,27,44,71,64,90,154
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,42,63,105,57,86,143
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,0,0,0,7,1,8
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,2,0,2,2,0,2
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,1,0,1,1,0,1
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,0,35,35,0,35,35
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,4,6,10,28,17,45
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,7,114,121,30,532,562
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,9,54,63,15,89,104
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,71,273,344,140,516,656
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,953,1809,2762,1868,3945,5813
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,1,19,20,6,43,49
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,4,8,12,11,36,47
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,10,19,29,41,67,108
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,9,65,74,29,134,163
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,26,18,44,468,160,628
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,25,0,25,31,0,31
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,3,13,16,7,38,45
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,1,37,38,4,83,87
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,49,77,126,490,1547,2037
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,59,172,231,108,429,537
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,17,57,74,38,149,187
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,14,14,0,30,30
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,25,61,86,72,184,256
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,31,79,110,98,322,420
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,13,23,36,44,81,125
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,61,483,544,155,1205,1360
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,40,212,252,132,623,755
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,33,94,127,89,233,322
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,38,38,14,120,134
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,83,142,225,226,506,732
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,3,13,16,4,46,50
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,2,33,35,4,80,84
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,59,115,174,147,338,485
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,20,33,53,35,57,92
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,1,12,13,6,35,41
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,21,219,240,62,942,1004
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,0,2,2,7,36,43
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,0,0,0,1,0,1
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,10,78,88,30,177,207
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,0,14,14,0,16,16
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,29,201,230,42,340,382
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,2,6,8,6,16,22
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,43,93,136,115,270,385
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,0,51,51,5,208,213
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,38,133,171,95,369,464
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,5,57,62,17,103,120
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,5,5,3,13,16
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,90,110,200,255,297,552
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,5,44,49,24,157,181
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,71,59,130,264,307,571
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,29,10,39,925,82,1007
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,3,51,54,10,120,130
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,0,0,0,0,1,1
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,4,56,60,7,108,115
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,12,80,92,35,149,184
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,1,55,56,17,209,226
