OPE ID,School,State,Zip Code,School Type,20092010Qtr2_Dependent Students,20092010Qtr2_Independent Students,Quarterly Total,YTD_20092010Qtr2_Dependent Students,YTD_20092010Qtr2_Independent Students,Award Year To Date Total
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,2677,3334,6011,5696,5710,11406
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,9,28,37,20,44,64
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,801,1010,1811,1398,1705,3103
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,2803,1817,4620,6039,3122,9161
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,149,142,291,287,220,507
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,195,36,231,521,95,616
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,52,19,71,106,35,141
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1155,570,1725,2916,1051,3967
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1252,703,1955,2480,1112,3592
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,127,29,156,1911,82,1993
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,256,387,643,1114,700,1814
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,1549,3559,5108,3378,6830,10208
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,494,56,550,1277,112,1389
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,254,252,506,670,466,1136
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,149,301,450,261,455,716
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,5,2,7,7,6,13
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,176,77,253,477,149,626
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,895,694,1589,1705,1118,2823
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,3053,2150,5203,8100,4106,12206
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,204,840,1044,373,1569,1942
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,20,352,372,39,638,677
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1351,1580,2931,2691,2774,5465
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,470,766,1236,791,1216,2007
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,265,806,1071,403,1125,1528
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,207,443,650,353,655,1008
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,24,78,102,41,135,176
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,172,300,472,291,469,760
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,9,20,29,15,38,53
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,155,349,504,234,525,759
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,13,40,53,24,59,83
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,420,942,1362,706,1511,2217
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,156,256,412,282,425,707
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,371,677,1048,675,1187,1862
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,252,549,801,505,914,1419
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,285,623,908,464,949,1413
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,174,441,615,319,700,1019
02073502,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72501-0000,Public       ,15,33,48,15,33,48
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,68,169,237,97,278,375
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,173,612,785,299,938,1237
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1344,4908,6252,1975,7500,9475
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,107,385,492,178,573,751
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,108,162,270,258,299,557
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,8,24,32,11,34,45
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,179,408,587,322,618,940
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,2,9,11,2,11,13
02260401,BEE JAY'S HAIRSTYLING ACADEMY - BATESVIL,AR,72501-6709,Proprietary  ,1,11,12,1,13,14
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,56,234,290,78,375,453
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,13,26,39,17,39,56
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,4,6,4,7,11
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,138,359,497,198,428,626
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,9,52,61,20,84,104
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,0,4,4,1,11,12
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,33,75,108,41,109,150
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,2,14,16,2,14,16
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,175,541,716,423,939,1362
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,5,16,21,7,24,31
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,5,17,22,8,25,33
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,24,52,76,28,62,90
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,4,27,31,6,34,40
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,10,40,50,15,70,85
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,15,32,47,19,34,53
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,11,24,35,14,32,46
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,10,46,56,15,59,74
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1014,1691,2705,1588,2886,4474
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,0,13,13,6,15,21
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,29,125,154,40,179,219
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,222,728,950,338,1209,1547
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,1,9,10,2,15,17
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,49,49,98,66,74,140
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,2,21,23,5,33,38
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,2,5,7,4,12,16
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,9,19,28,13,25,38
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,5,14,19,7,18,25
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,35,5,40,56,8,64
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,0,3,3,0,4,4
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,10,14,24,11,20,31
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,117,148,265,1134,371,1505
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,8,38,46,34,98,132
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,186,494,680,733,1236,1969
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,723,1588,2311,1859,3458,5317
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,84,186,270,288,468,756
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,226,503,729,1123,1268,2391
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,319,693,1012,1814,2078,3892
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,293,556,849,2126,1333,3459
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,1271,2899,4170,4334,8452,12786
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,160,433,593,4363,3354,7717
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,187,168,355,2599,544,3143
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,15,111,126,269,652,921
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,39,509,548,118,1263,1381
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,2,2,4,10,7,17
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,866,1757,2623,2649,4378,7027
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,129,158,287,433,470,903
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,124,132,256,607,441,1048
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,63,113,176,597,398,995
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,553,476,1029,5201,1921,7122
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,2026,1935,3961,16495,7285,23780
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,245,449,694,1919,1555,3474
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,191,408,599,2427,2551,4978
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,2411,6441,8852,7233,16339,23572
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,2196,4893,7089,10821,15250,26071
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,195,94,289,2644,331,2975
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,1173,3119,4292,3592,7422,11014
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,536,673,1209,3937,2283,6220
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,360,435,795,1189,1060,2249
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,280,678,958,1029,1467,2496
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,271,898,1169,971,2328,3299
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,2057,1610,3667,18530,8393,26923
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,341,382,723,6868,1477,8345
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,169,418,587,682,880,1562
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,227,361,588,3907,1639,5546
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,664,1254,1918,2123,2879,5002
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,52,526,578,377,2971,3348
00488230,OREGON GRAD INST OF SCIENCE & TECH      ,OR,97006-0000,Public       ,0,0,0,2,11,13
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,731,1460,2191,2524,3324,5848
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,1,101,102,5,190,195
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,109,467,576,150,652,802
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,449,481,930,1400,1294,2694
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,94,350,444,142,565,707
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,99,453,552,149,607,756
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,27,50,77,57,117,174
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,10,48,58,21,62,83
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,471,1549,2020,1755,3754,5509
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,7,18,25,23,41,64
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,213,654,867,339,818,1157
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,11,249,260,25,457,482
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,15,81,96,43,129,172
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,16,35,51,36,56,92
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,11,39,50,24,62,86
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,15,45,60,28,66,94
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,9,28,37,12,48,60
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,32,110,142,53,152,205
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,7,4,11,13,17,30
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,14,98,112,22,132,154
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,8,21,29,22,32,54
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,36,98,134,74,151,225
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,20,29,49,66,73,139
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,31,121,152,66,193,259
02239203,ALLIED COLLEGE - ANTHEM COLLEGE         ,OR,97005-0000,Proprietary  ,6,33,39,23,74,97
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,86,373,459,150,651,801
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,40,334,374,84,596,680
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,11,28,39,25,47,72
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,10,22,32,19,55,74
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,3,231,234,9,626,635
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,13,4,17,23,6,29
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,2,137,139,4,293,297
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,23,95,118,35,122,157
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,25,55,80,124,224,348
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,490,727,1217,1037,1390,2427
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,165,545,710,276,947,1223
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,8,23,31,11,34,45
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,36,134,170,62,249,311
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,8,28,36,15,40,55
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,117,382,499,293,819,1112
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,12,100,112,31,147,178
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,2,46,48,12,96,108
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,8,74,82,19,110,129
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,80,312,392,802,737,1539
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,13,211,224,39,425,464
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,1618,1372,2990,8707,3284,11991
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,313,28,341,2870,76,2946
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,455,273,728,5220,1220,6440
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,223,269,492,6307,691,6998
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,2,10,12,7,22,29
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,4,14,18,9,29,38
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1073,1096,2169,2310,1924,4234
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,211,70,281,1042,176,1218
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,550,450,1000,6822,1392,8214
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,166,200,366,381,375,756
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,694,912,1606,1244,1439,2683
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,298,609,907,934,1083,2017
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,615,424,1039,11643,1299,12942
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,8,178,186,103,1249,1352
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,887,464,1351,6747,1117,7864
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,1035,1152,2187,8749,3951,12700
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,167,348,515,1116,775,1891
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,146,63,209,2662,200,2862
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,544,824,1368,3161,1976,5137
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,1481,1027,2508,24887,4807,29694
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,67,84,151,367,203,570
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,16,11,27,164,39,203
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,1,214,215,27,1297,1324
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,11,82,93,72,420,492
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,2,170,172,21,498,519
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,3,90,93,6,205,211
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,677,416,1093,9034,1442,10476
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,595,55,650,5399,169,5568
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,568,299,867,5051,983,6034
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,1073,866,1939,15679,7270,22949
00142601,YALE UNIV PHYSICIANS ASSOC PROG         ,CT,06510-0000,Private      ,2,50,52,7,101,108
00142602,YALE UNIV EPIDEMIOLOGY & PUB HLTH       ,CT,06510-0000,Private      ,0,0,0,0,11,11
00142603,YALE UNIV SCHOOL MEDICINE               ,CT,06510-0000,Private      ,9,200,209,39,846,885
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,0,37,37,12,51,63
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,904,1405,2309,1703,2323,4026
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,29,107,136,81,259,340
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,79,223,302,213,402,615
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,824,956,1780,1776,1773,3549
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,5,28,33,14,46,60
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,273,660,933,483,975,1458
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,131,159,290,161,198,359
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,3,14,17,5,23,28
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,45,31,76,137,50,187
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,584,1595,2179,1156,2623,3779
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,778,1358,2136,1702,2409,4111
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,305,412,717,678,771,1449
00887200,RENASCI ACADEMY OF HAIR                 ,CT,06460-4160,Proprietary  ,1,7,8,2,12,14
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,18,19,37,31,23,54
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,27,64,91,31,71,102
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,2,4,6,3,7,10
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,11,7,18,38,11,49
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,10,17,27,18,34,52
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,5,8,13,6,13,19
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,215,256,471,525,398,923
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,522,663,1185,1092,1174,2266
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,451,755,1206,979,1345,2324
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,1,13,14,5,28,33
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,14,49,63,19,57,76
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,280,407,687,502,746,1248
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,278,686,964,381,883,1264
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,128,221,349,283,412,695
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,5,23,28,10,39,49
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,2,17,19,7,24,31
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,2,13,15,9,19,28
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,0,1,1,1,1,2
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,72,477,549,105,643,748
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,2,15,17,10,29,39
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,8,46,54,9,57,66
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,20,41,61,39,99,138
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,2,20,22,6,35,41
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,3,15,18,5,22,27
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,0,1,1,8,5,13
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,322,1641,1963,406,2033,2439
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,25,114,139,30,129,159
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,8,155,163,14,173,187
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,44,33,77,95,57,152
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,20,136,156,24,143,167
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,9,14,23,15,21,36
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,14,251,265,14,261,275
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,0,3,3,4,3,7
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,322,229,551,617,332,949
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,160,630,790,451,1733,2184
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,4,18,22,8,20,28
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,5,3,8,10,9,19
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,0,2,2,6,9,15
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,1,21,22,4,32,36
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,30,135,165,48,186,234
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,15,74,89,18,99,117
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,16,55,71,22,88,110
