OPE ID,School,State,Zip Code,School Type,20092010Qtr6_Dependent Students,20092010Qtr6_Independent Students,Quarterly Total,YTD_20092010Qtr6_Dependent Students,YTD_20092010Qtr6_Independent Students,Award Year To Date Total
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,0,0,0,42,108,150
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,24,118,142,3273,6837,10110
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,90,403,493,13003,28266,41269
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,0,11,11,503,978,1481
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1,7,8,1610,648,2258
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,1,21,22,55,1092,1147
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,11,23,34,887,1624,2511
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,0,2,2,56,334,390
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,26,67,93,4006,4738,8744
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,10,53,63,367,1886,2253
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,5,40,45,159,606,765
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,1,12,13,45,450,495
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,1,7,8,100,553,653
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,10,24,34,1172,2900,4072
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,0,0,0,56,166,222
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,20,99,119,956,2701,3657
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,2,26,28,1172,3024,4196
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,1,0,1,31,167,198
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,5,45,50,750,2532,3282
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,0,4,4,54,295,349
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,0,2,2,60,271,331
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,22,91,113,324,1187,1511
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,13,81,94,126,672,798
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,0,7,7,20,98,118
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,2,10,12,51,199,250
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,2,5,7,50,103,153
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,26,51,77,827,2182,3009
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,5,14,19,1044,2104,3148
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,10,27,37,3975,2508,6483
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,4,4,1,153,154
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,5,36,41,1859,4077,5936
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,6,22,28,214,402,616
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,2,13,15,69,140,209
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,1,1,2,29,120,149
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,75,279,354,5359,12209,17568
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,5,32,37,992,1911,2903
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,3,2,5,19,93,112
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,4,27,31,847,2401,3248
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,3,19,22,44,254,298
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,14,115,129,3858,10750,14608
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,0,1,1,82,182,264
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,6,117,123,53,2198,2251
01096200,MOORE UNIV OF HAIR DESIGN               ,OH,45213-0000,Proprietary  ,0,0,0,4,18,22
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,2,13,15,231,298,529
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,17,110,127,212,1343,1555
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,6,40,46,1746,5410,7156
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,0,2,2,26,148,174
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,0,7,7,57,163,220
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,13,26,39,1359,783,2142
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,1,10,11,48,185,233
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,16,110,126,430,2589,3019
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,7,45,52,102,679,781
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,23,103,126,295,1720,2015
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,28,127,155,393,2374,2767
01212806,SOUTHWESTERN COLLEGE - TOLEDO           ,OH,43615-6800,Proprietary  ,25,100,125,109,532,641
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,6,13,19,82,229,311
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,0,1,1,72,419,491
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,0,3,3,14,54,68
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,0,0,0,5,11,16
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,4,29,33,1110,2824,3934
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,0,0,2,4,6
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,2,27,29,20,157,177
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,5,35,40,1171,3445,4616
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,6,16,22,240,605,845
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,3,0,3,217,237,454
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,0,0,0,59,163,222
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,13,106,119,337,1404,1741
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,4,4,8,103,659,762
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,5,65,70,121,1174,1295
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,2,32,34,14,117,131
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,0,13,13,4,40,44
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,0,1,1,4,43,47
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,4,14,18,76,307,383
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,20,120,140,324,1738,2062
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,0,3,3,49,264,313
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,9,54,63,197,896,1093
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,24,87,111,416,2071,2487
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,0,3,3,39,429,468
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,2,3,5,172,968,1140
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,2,4,6,325,201,526
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,0,0,0,29,261,290
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,7,37,44,73,563,636
02152101,ACADEMY OF COURT REPORTING & TECHNOLOGY ,OH,43215-3902,Proprietary  ,5,49,54,76,764,840
02152102,ACADEMY OF COURT REPORTING - MIAMI-JACOB,OH,44313-3607,Proprietary  ,0,0,0,9,144,153
02152104,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45202-2123,Proprietary  ,0,0,0,14,199,213
02152106,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45241-5428,Proprietary  ,3,31,34,21,192,213
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-3344,Proprietary  ,3,15,18,138,918,1056
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,0,4,4,85,667,752
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,0,2,2,33,131,164
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,0,0,0,32,269,301
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,0,3,3,61,422,483
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,28,193,221,523,3531,4054
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,2,11,13,201,816,1017
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,1,6,7,221,667,888
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,1,2,3,31,202,233
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,4,4,8,57,157,214
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,1,0,1,195,71,266
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,2,4,6,40,259,299
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,0,0,0,9,71,80
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,0,7,7,43,286,329
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,5,22,27,68,345,413
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,0,4,4,93,542,635
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,0,1,1,27,125,152
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,2,7,9,63,338,401
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,0,4,4,28,449,477
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,1,5,6,37,317,354
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,2,18,20,69,244,313
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,20,118,138,189,1399,1588
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,0,0,0,100,238,338
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,7,40,47,202,958,1160
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,0,0,0,39,277,316
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,3,49,52,61,763,824
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,0,6,6,44,151,195
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,1,5,6,16,86,102
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,1,0,1,54,102,156
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,0,1,1,29,258,287
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,0,0,0,56,263,319
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,0,5,5,132,894,1026
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,0,0,0,20,134,154
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,0,4,4,69,371,440
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,0,3,3,74,358,432
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,1,0,1,79,754,833
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,1,6,7,32,243,275
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,0,0,0,2,34,36
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,1,7,8,15,46,61
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,3,14,17,58,414,472
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,2,14,16,81,677,758
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,2,32,34,30,272,302
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,1,2,3,60,218,278
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,1,1,2,69,278,347
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,0,0,0,211,33,244
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,3,7,10,106,132,238
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,0,8,8,65,401,466
02560701,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SC,OH,45601-9010,Public       ,0,5,5,9,72,81
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,0,10,10,84,761,845
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,2,13,15,57,149,206
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,1,1,2,21,109,130
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,17,94,111,281,1350,1631
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,0,2,2,60,468,528
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,4,5,9,84,128,212
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,1,21,22,67,727,794
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,0,5,5,51,411,462
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,28,168,196,901,4546,5447
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,0,2,2,27,247,274
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,0,2,2,42,291,333
03009702,"HARRISON COLLEGE - MUNCIE - COLUMBUS, OH",OH,43123-0000,Proprietary  ,2,1,3,14,89,103
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,1,1,2,33,226,259
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,4,11,15,96,519,615
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,1,1,2,32,241,273
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,1,5,6,41,121,162
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,1,4,5,17,72,89
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,0,36,36,48,435,483
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,0,6,6,54,240,294
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,0,0,0,3,32,35
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,1,1,2,67,282,349
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,1,2,3,76,340,416
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,1,5,6,18,73,91
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,0,1,1,129,428,557
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,0,2,2,50,214,264
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,3,5,8,664,803,1467
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,14,190,204,214,1547,1761
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,0,0,0,45,153,198
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,1,11,12,107,514,621
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,0,2,2,6,42,48
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,0,1,1,6,20,26
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,0,6,6,24,203,227
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,0,13,13,549,1028,1577
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,3,8,11,35,110,145
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,0,0,0,31,206,237
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,2,9,11,32,142,174
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,0,7,7,56,208,264
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,0,0,0,4,61,65
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,0,1,1,21,215,236
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,1,6,7,80,242,322
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,1,8,9,59,169,228
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,1,4,5,12,76,88
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,2,0,2,67,12,79
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,0,0,0,46,19,65
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,1,1,2,30,104,134
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,1,26,27,56,780,836
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,0,1,1,6,39,45
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,0,22,22,55,287,342
03578300,TRI-STATE COLLEGE                       ,OH,44452-8535,Proprietary  ,0,0,0,21,61,82
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,4,12,16,380,288,668
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,1,13,14,193,291,484
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,4,44,48,19,210,229
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,3,18,21,127,365,492
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,1,1,2,13,36,49
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,1,1,0,17,17
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,1,0,1,25,73,98
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,0,1,1,112,112,224
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,0,1,1,15,157,172
04050400,DESIGNER'S BEAUTY ACADEMY               ,OH,43920-0000,Proprietary  ,0,3,3,14,60,74
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,2,1,3,4,12,16
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,1,21,22,257,1664,1921
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,0,0,0,12,45,57
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,15,50,65,265,800,1065
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,4,10,14,100,375,475
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,2,16,18,22,299,321
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,1,10,11,39,254,293
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,3,7,10,22,40,62
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,14,11,25,187,246,433
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,1,7,8,19,87,106
04140100,CISORIA ACADEMY OF COSMETOLOGY          ,OH,44137-2915,Proprietary  ,0,2,2,10,50,60
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,7,9,16,115,130,245
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,1,9,10,4,19,23
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,0,0,0,2,24,26
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,3,8,11,22,39,61
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,0,0,0,2,5,7
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,1,5,6,6,15,21
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,97,480,577,4454,10684,15138
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,16,84,100,2310,2206,4516
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,53,301,354,2168,5420,7588
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,5,10,15,2632,368,3000
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,12,4,16,4526,979,5505
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,30,131,161,9600,4359,13959
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,81,188,269,19543,9429,28972
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,0,3,3,0,643,643
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,14,23,37,3602,1371,4973
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,2,2,1,232,233
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,4,22,26,379,490,869
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,28,99,127,4773,3443,8216
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,5,63,68,372,490,862
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,81,379,460,10937,15893,26830
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,12,35,47,1091,641,1732
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,11,56,67,591,935,1526
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,7,150,157,2289,9357,11646
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,21,109,130,4255,3540,7795
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,10,67,77,678,1387,2065
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,82,145,227,21941,9646,31587
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,7,151,158,6306,9952,16258
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,4,6,10,2125,490,2615
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,0,0,0,0,5,5
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,0,4,4,19,260,279
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,0,6,6,37,324,361
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,25,117,142,262,1520,1782
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,12,80,92,1286,1313,2599
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,33,173,206,327,1753,2080
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,19,94,113,247,1144,1391
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,33,283,316,341,3755,4096
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,0,0,0,6216,10817,17033
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,28,131,159,5590,5022,10612
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,10,98,108,520,2245,2765
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,4,23,27,314,952,1266
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,63,83,146,1058,1023,2081
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,9,70,79,1100,3995,5095
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,3,23,26,312,1125,1437
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,39,102,141,1991,3861,5852
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,4,3,7,904,281,1185
