OPE ID,School,State,Zip Code,School Type,20062007Qtr2_Dependent Students,20062007Qtr2_Independent Students,Quarterly Total,YTD_20062007Qtr2_Dependent Students,YTD_20062007Qtr2_Independent Students,Award Year To Date Total
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,3,53,56,13,490,503
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,928,49,977,6518,176,6694
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,3,462,465,29,3152,3181
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,3,91,94,12,839,851
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,2,60,62,7,315,322
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,0,29,29,2,45,47
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,9,140,149,52,529,581
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,2,153,155,11,978,989
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,4,55,59,8,100,108
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,0,38,38,3,68,71
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,0,124,124,4,878,882
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,11,95,106,47,240,287
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,4,46,50,9,74,83
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,536,22,558,3249,75,3324
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,194,57,251,639,96,735
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,169,37,206,1156,93,1249
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,3432,1052,4484,18301,4141,22442
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,2,261,263,30,617,647
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,422,506,928,1264,1002,2266
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,521,257,778,1162,407,1569
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,356,206,562,1730,370,2100
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,2115,2124,4239,13524,6074,19598
00272206,MARYMOUNT COLLEGE                       ,NY,10591-3796,Private      ,92,49,141,253,97,350
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,24,24,0,102,102
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,383,11,394,2124,26,2150
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,481,29,510,2314,62,2376
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,450,18,468,2440,47,2487
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,2573,1727,4300,10200,4229,14429
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,427,91,518,1445,144,1589
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,269,126,395,677,239,916
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,1491,379,1870,5032,693,5725
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,920,173,1093,10102,572,10674
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,21,55,76,110,181,291
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,80,66,146,962,543,1505
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,306,231,537,1088,442,1530
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,688,435,1123,3242,776,4018
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,6,132,138,24,312,336
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,1545,1445,2990,5737,2742,8479
00275115,LONG ISLAND UNIVERSITY - SOUTHAMPTON COL,NY,11968-4198,Private      ,18,36,54,53,42,95
00275116,LONG ISLAND UNIVERSITY - BROOKLYN       ,NY,11201-8423,Private      ,1452,1725,3177,4198,3203,7401
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,721,94,815,4305,240,4545
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,101,119,220,590,643,1233
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,364,347,711,2290,571,2861
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,56,249,305,101,468,569
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,1082,313,1395,6192,619,6811
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,409,68,477,2167,184,2351
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,841,2450,3291,1419,3567,4986
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,668,585,1253,1692,1128,2820
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,328,478,806,994,908,1902
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,326,267,593,1859,780,2639
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,560,620,1180,2522,1119,3641
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,1458,1635,3093,3651,2874,6525
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,1,649,650,5,1057,1062
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,6,587,593,18,2611,2629
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,2,776,778,7,1489,1496
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,2397,4586,6983,27933,19434,47367
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,768,249,1017,3491,513,4004
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,332,569,901,962,883,1845
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,874,704,1578,5526,1910,7436
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,500,221,721,2693,556,3249
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,28,449,477,142,1566,1708
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,286,52,338,878,111,989
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,354,168,522,1448,306,1754
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,577,509,1086,3601,1830,5431
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,1045,167,1212,6428,477,6905
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,340,409,749,1143,692,1835
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,2465,901,3366,10896,2106,13002
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,1,2,3,6,13,19
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,503,297,800,1533,473,2006
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,401,569,970,1215,1161,2376
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,192,412,604,335,815,1150
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,113,113,226,1917,535,2452
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,472,49,521,3284,92,3376
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,5,24,29,27,41,68
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,0,11,11,3,33,36
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,959,81,1040,3975,157,4132
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,475,206,681,2036,378,2414
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,570,144,714,1457,238,1695
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,417,452,869,3881,1119,5000
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,3,3,0,4,4
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,4193,1662,5855,16649,4463,21112
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,245,186,431,750,313,1063
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,822,380,1202,2087,714,2801
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,549,51,600,2382,83,2465
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,498,95,593,1356,165,1521
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,14,14,1,26,27
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,3979,1756,5735,14008,3659,17667
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,2563,736,3299,15532,1986,17518
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,4125,2927,7052,17086,7548,24634
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,3693,2053,5746,15418,4864,20282
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,48,345,393,118,1564,1682
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,34,196,230,153,999,1152
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,1897,931,2828,6988,1817,8805
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,2947,1776,4723,8304,3180,11484
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,1497,482,1979,8488,1240,9728
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,1454,331,1785,5726,681,6407
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,923,193,1116,7240,496,7736
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,1930,718,2648,7654,1493,9147
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,1837,240,2077,8020,547,8567
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,2163,837,3000,7431,1688,9119
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,1515,491,2006,5436,1063,6499
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,1007,393,1400,3525,728,4253
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,272,112,384,1343,373,1716
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,315,79,394,878,142,1020
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,1126,268,1394,2927,501,3428
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,596,221,817,1971,594,2565
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,892,148,1040,2387,276,2663
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,846,147,993,2209,315,2524
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,1281,537,1818,3242,960,4202
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,1129,249,1378,2728,547,3275
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,554,405,959,1055,676,1731
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,631,511,1142,1066,876,1942
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,870,633,1503,2114,1354,3468
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,577,546,1123,1047,1002,2049
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,697,485,1182,1242,747,1989
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,1428,683,2111,5328,1788,7116
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,348,292,640,555,452,1007
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2055,1160,3215,3557,1792,5349
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,650,479,1129,1448,976,2424
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,482,590,1072,871,929,1800
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1144,648,1792,2273,1117,3390
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,2425,1992,4417,4797,3373,8170
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,2423,1255,3678,4319,1933,6252
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1110,822,1932,2058,1596,3654
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,1336,1031,2367,2591,1846,4437
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,734,593,1327,1257,958,2215
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,530,467,997,853,603,1456
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,1636,849,2485,2841,1329,4170
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,789,636,1425,1259,960,2219
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,233,225,458,394,323,717
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,427,175,602,751,284,1035
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,380,259,639,621,356,977
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,1088,947,2035,1804,1415,3219
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,2102,1165,3267,15007,4791,19798
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,524,354,878,2524,768,3292
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,75,48,123,1264,547,1811
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,3,403,406,27,1248,1275
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,1,175,176,19,805,824
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,178,30,208,2521,81,2602
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,0,77,77,0,268,268
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,131,6,137,304,8,312
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,1090,485,1575,6065,1044,7109
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,116,97,213,734,355,1089
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,8,279,287,36,641,677
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,638,19,657,3330,51,3381
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,162,105,267,285,164,449
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,474,83,557,2343,182,2525
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,6,0,6,48,0,48
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,148,23,171,726,57,783
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,679,806,1485,1379,2337,3716
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,2,435,437,7,951,958
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,0,0,0,1,0,1
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,1,0,1,3,0,3
00397700,RABBINICAL COLLEGE CH'SAN SOFER         ,NY,11204-1252,Private      ,2,0,2,3,0,3
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,3,4,7,7,4,11
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,3,1054,1057,18,3024,3042
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,1,72,73,1,87,88
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,144,240,384,193,321,514
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,1813,1245,3058,3595,2051,5646
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-0000,Public       ,14,533,547,35,1393,1428
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,3,0,3,7,0,7
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,747,314,1061,1554,577,2131
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,7,25,32,7,25,32
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,967,1579,2546,1744,3268,5012
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,134,673,807,279,1627,1906
00482500,TAYLOR BUSINESS INSTITUTE               ,NY,10011-5501,Proprietary  ,320,280,600,487,456,943
00506401,ST JAMES MERCY HOSP SCH OF RAD          ,NY,14843-2197,Private      ,12,9,21,17,16,33
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,9,7,16,19,12,31
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,245,278,523,395,347,742
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,0,3,3,0,8,8
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,12,14,26,21,24,45
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,29,93,122,58,160,218
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,29,174,203,44,215,259
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,47,78,125,100,136,236
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,9,53,62,13,82,95
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,61,107,168,87,140,227
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,2,8,10,10,9,19
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,69,134,203,137,214,351
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,886,598,1484,1636,1025,2661
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,524,547,1071,880,802,1682
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,416,247,663,765,431,1196
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,713,416,1129,1326,702,2028
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,294,177,471,571,365,936
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,1006,260,1266,4487,612,5099
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,2783,2484,5267,6192,4132,10324
00702600,"MT SINAI SCH OF MEDICINE, NY UNIV       ",NY,10029-0000,Private      ,1,356,357,4,834,838
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,1206,536,1742,3094,867,3961
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,237,174,411,477,307,784
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,0,1,1,1,1,2
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,3811,2165,5976,10358,4062,14420
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,770,372,1142,1994,813,2807
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,2,0,2,4,3,7
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,38,34,72,57,53,110
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,19,28,47,21,29,50
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,7,18,25,7,19,26
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,13,30,43,14,35,49
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,734,638,1372,1303,901,2204
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,285,90,375,487,138,625
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,775,1109,1884,1282,1990,3272
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,35,264,299,36,271,307
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,322,46,368,375,50,425
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,100,46,146,273,95,368
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,350,30,380,794,66,860
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,768,345,1113,2873,1029,3902
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,183,427,610,236,548,784
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,17,44,61,19,46,65
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,773,552,1325,1578,968,2546
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,469,80,549,1090,171,1261
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,17,31,48,29,69,98
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,29,95,124,59,131,190
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,3,3,6,8,3,11
00818902,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14224-3402,Proprietary  ,2,3,5,2,7,9
00843500,INTERBORO INSTITUTE                     ,NY,10019-3604,Proprietary  ,799,1353,2152,858,1472,2330
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,2,4,6,4,8,12
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,62,92,154,104,149,253
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,940,1282,2222,1548,2086,3634
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,36,41,77,108,79,187
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,9,19,28,18,39,57
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,14,5,19,26,11,37
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,89,627,716,96,637,733
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,73,143,216,95,177,272
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,19,58,77,33,110,143
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,2,2,4,2,3,5
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,17,42,59,17,42,59
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,15,39,54,22,55,77
00947901,SAINT VINCENTS CMC SI PHYS ASSIST PROG  ,NY,10304-3850,Proprietary  ,0,2,2,1,3,4
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,80,615,695,119,1213,1332
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,2,65,67,12,318,330
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,1873,1717,3590,3248,2926,6174
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,6,20,26,8,30,38
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,942,1327,2269,1730,2131,3861
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,1084,4140,5224,1397,5921,7318
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,18,58,76,26,84,110
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,0,100,100,2,137,139
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,169,2370,2539,292,5533,5825
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,29,81,110,38,127,165
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,1,25,26,3,30,33
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2700,2464,5164,4175,3563,7738
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,26,58,84,39,98,137
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,9,22,31,19,34,53
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,13,44,57,15,49,64
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,2,15,17,3,23,26
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,718,1298,2016,917,1834,2751
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,2,14,16,2,14,16
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,0,1,1,0,1,1
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,1,4,5,16,7,23
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,155,231,386,233,362,595
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,2,2,3,4,7
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,379,377,756,1008,588,1596
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,5,39,44,9,42,51
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,151,21,172,325,43,368
