OPE ID,School,State,Zip Code,School Type,20132014Qtr3_Dependent Students,20132014Qtr3_Independent Students,Quarterly Total,YTD_20132014Qtr3_Dependent Students,YTD_20132014Qtr3_Independent Students,Award Year To Date Total
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,136,103,239,2415,526,2941
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,230,189,419,3941,1624,5565
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,133,106,239,550,325,875
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-0000,Proprietary  ,186,450,636,450,1121,1571
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,95,257,352,167,439,606
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,4,11,15,29,49,78
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,592,721,1313,3410,2578,5988
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,270,80,350,2578,518,3096
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,104,234,338,214,425,639
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,71,258,329,152,689,841
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,19,49,68,39,80,119
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,31,61,92,85,151,236
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,8,23,31,30,58,88
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,34,64,98,189,249,438
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,1295,1867,3162,9117,7635,16752
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,38,1,39,41,7,48
00861700,RABBINICAL SEM MKOR CHAIM-YESHIVA       ,NY,11219-4300,Private      ,0,0,0,0,2,2
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,48,60,108,553,331,884
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,2,6,8,21,52,73
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,5,19,24,27,49,76
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,36,194,230,88,614,702
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,32,119,151,111,370,481
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,6,41,47,76,240,316
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,15,34,49,31,88,119
00928400,BRITTANY BEAUTY SCHOOL                  ,NY,11756-1345,Proprietary  ,57,122,179,92,202,294
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,7,3,10,14,7,21
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,104,175,279,322,673,995
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,65,508,573,280,1880,2160
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,0,5,5,21,371,392
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,3010,3021,6031,17677,11185,28862
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,16,68,84,41,181,222
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,1215,1790,3005,7741,6259,14000
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,1051,2548,3599,3213,9210,12423
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,40,131,171,142,378,520
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,9,261,270,39,666,705
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,242,2599,2841,1015,11773,12788
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,0,0,0,6,3,9
01054900,KEHILATH YAKOV RABBINICAL SEMINARY      ,NY,10562-1001,Private      ,1,1,2,1,1,2
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,51,102,153,119,247,366
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,12,114,126,31,187,218
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2240,2408,4648,8081,7429,15510
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,30,120,150,142,553,695
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,0,6,6,6,41,47
01094300,RABBINICAL COLLEGE BETH SHRAGA          ,NY,10952-3033,Private      ,0,0,0,1,0,1
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,6,26,32,18,52,70
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,534,981,1515,1142,2852,3994
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,31,0,31,40,2,42
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,3,6,9,6,11,17
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,2,4,6,23,22,45
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,36,131,167,116,421,537
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,45,86,131,134,303,437
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,2,12,14,8,47,55
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,160,306,466,2131,1191,3322
01182100,YESHIVATH ZICHRON MOSHE                 ,NY,12779-0580,Private      ,73,0,73,73,0,73
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,33,67,100,72,172,244
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,116,40,156,530,82,612
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,4,10,14,20,32,52
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,19,37,56,44,105,149
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,5,4,9,11,9,20
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,0,1,1,2,1,3
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,4,0,4,8,0,8
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,20,58,78,51,138,189
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,7,41,48,59,203,262
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,2,118,120,16,816,832
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3040,Public       ,23,44,67,79,251,330
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,123,436,559,225,781,1006
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,23,99,122,127,609,736
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,7,38,45,24,167,191
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,2,2,1,8,9
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,157,78,235,951,248,1199
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,29,118,147,100,351,451
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,53,213,266,169,582,751
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,18,41,59,37,76,113
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,6,26,32,30,114,144
01302600,MACHZIKEI HADATH RABBINICAL COLLEGE     ,NY,11204-1805,Private      ,0,0,0,1,0,1
01302700,YESHIVATH VIZNITZ                       ,NY,10952-3021,Private      ,0,1,1,9,3,12
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,160,452,612,485,1146,1631
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,55,104,159,111,174,285
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,505,880,1385,5839,5520,11359
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,28,74,102,235,394,629
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,87,230,317,550,1280,1830
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,74,143,217,589,762,1351
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,24,126,150,36,214,250
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,62,167,229,257,820,1077
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,2,8,10,13,30,43
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,15,68,83,38,128,166
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,8,20,28,11,31,42
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,62,137,199,124,232,356
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,82,160,242,212,529,741
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,13,47,60,48,162,210
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,75,190,265,158,487,645
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,152,398,550,452,1331,1783
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,23,79,102,133,292,425
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,24,78,102,172,296,468
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,6,37,43,30,178,208
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,10,21,31,59,71,130
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,0,21,21,6,65,71
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,3,23,26,21,64,85
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,7,38,45,42,104,146
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,14,78,92,56,308,364
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,1,0,1,5,0,5
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,6,25,31,40,143,183
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,10,38,48,46,143,189
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,4,29,33,14,63,77
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,3,25,28,53,180,233
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,50,151,201,206,667,873
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,33,20,53,173,128,301
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,51,199,250,196,771,967
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,25,73,98,48,133,181
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,23,29,52,130,98,228
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,8,22,30,28,90,118
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,23,62,85,68,168,236
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,213,355,568,582,1016,1598
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,14,87,101,40,194,234
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,22,23,6,75,81
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,67,113,180,178,376,554
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,17,23,40,51,76,127
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,0,0,0,0,1,1
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,2,0,2,9,1,10
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,5,25,30,16,119,135
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,1,10,11,18,65,83
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,92,246,338,228,557,785
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,8,46,54,49,271,320
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,152,650,802,394,1964,2358
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,9,41,50,25,93,118
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,21,13,34,27,14,41
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,0,0,0,4,45,49
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,17,55,72,53,126,179
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,24,27,51,60,96,156
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,13,220,233,28,411,439
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,117,126,243,270,347,617
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,156,370,526,387,1055,1442
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,11,8,19,30,30,60
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,1,1,2,2,4
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,0,7,7,0,8,8
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,0,3,3,4,10,14
02505800,YESHIVA KARLIN STOLIN RAB INSTITUTE     ,NY,11204-0000,Private      ,0,1,1,0,1,1
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,12,9,21,18,11,29
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,57,9,66,79,12,91
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,111,271,382,2943,1484,4427
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,8,2,10,29,3,32
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,8,4,12,118,14,132
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,17,33,50,31,69,100
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,343,353,696,2045,1392,3437
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,143,123,266,360,353,713
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,2,24,26,2,111,113
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,0,1,1,0,1,1
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,4,2,6,4,4,8
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,55,1,56,198,3,201
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,7,16,23,19,56,75
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,83,235,318,391,789,1180
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,11,29,40,46,86,132
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,61,244,305,197,831,1028
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,42,54,96,229,334,563
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,47,92,139,139,366,505
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,113,207,320,296,631,927
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,30,60,90,69,134,203
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,21,46,67,40,77,117
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,2,8,10,8,18,26
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,0,0,0,0,1,1
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,0,1,1,0,2,2
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,5,16,21,42,45,87
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,9,103,112,42,457,499
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,11,23,34,23,57,80
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,30,99,129,72,242,314
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,768,1366,2134,1780,3407,5187
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,2,15,17,11,47,58
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,13,11,24,23,42,65
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,8,20,28,21,50,71
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,20,64,84,57,150,207
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,48,18,66,546,189,735
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,22,1,23,34,1,35
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,0,2,2,2,4,6
03147300,YESHIVA D'MONSEY                        ,NY,10952-3106,Private      ,0,1,1,1,1,2
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,4,13,17,8,35,43
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,6,119,125,6,174,180
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,40,118,158,383,1135,1518
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,54,183,237,192,477,669
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,12,46,58,40,141,181
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,3,16,19,17,35,52
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,19,48,67,46,120,166
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,27,101,128,111,306,417
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,0,0,0,18,74,92
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,59,492,551,143,1239,1382
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,62,245,307,165,645,810
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,29,96,125,71,246,317
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,40,40,26,129,155
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,0,0,0,4,8,12
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,6,21,27,11,50,61
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,1,36,37,2,72,74
03496300,YESHIVA SHAAREI TORAH OF ROCKLAND       ,NY,10901-4003,Private      ,0,16,16,2,17,19
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,50,108,158,119,272,391
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,9,27,36,28,58,86
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,2,4,6,17,26,43
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,15,169,184,61,890,951
03665400,CHRISTIE'S EDUCATION                    ,NY,10036-8002,Proprietary  ,0,12,12,5,54,59
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,2,0,2,4,0,4
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,13,66,79,38,176,214
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,1,9,10,1,9,10
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,32,220,252,66,452,518
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,51,114,165,168,347,515
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,1,35,36,15,169,184
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,32,93,125,127,317,444
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,9,37,46,21,80,101
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,3,17,20,10,46,56
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,109,108,217,300,398,698
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,17,70,87,38,200,238
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,55,85,140,284,306,590
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,33,23,56,918,135,1053
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,8,47,55,25,117,142
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,4,36,40,16,90,106
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,21,107,128,92,265,357
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,4,50,54,19,125,144
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,0,0,0,2,2,4
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,18,62,80,66,115,181
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,1,3,4,10,21,31
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,12,71,83,38,152,190
04133701,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,10018-6504,Proprietary  ,2,12,14,2,12,14
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,8,24,32,13,64,77
04134001,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,13417-1319,Proprietary  ,12,60,72,36,131,167
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,2,9,11,14,28,42
04138100,YESHIVA OF MACHZIKAI HADAS              ,NY,11219-1408,Private      ,0,1,1,0,2,2
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,121,333,454,482,928,1410
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,29,192,221,39,243,282
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,26,45,71,69,100,169
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,16,105,121,69,313,382
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,45,61,106,153,180,333
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,13,87,100,45,221,266
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,1,17,18,9,37,46
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,28,80,108,124,235,359
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,11,39,50,50,145,195
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,6,44,50,11,87,98
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,11,91,102,37,219,256
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,8,16,24,27,131,158
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,8,29,37,17,73,90
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,4,28,32,16,61,77
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,10,23,33,19,69,88
04192800,BE'ER YAAKOV TALMUDIC SEMINARY          ,NY,10977-1912,Private      ,0,26,26,0,26,26
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,11,27,38,27,69,96
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,33,61,94,151,218,369
04207600,AMERICAN ACADEMY OF PERSONAL TRAINING   ,NY,10011-7301,Proprietary  ,13,67,80,23,95,118
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,0,91,91,1,193,194
04208800,GLORIA FRANCIS SCHOOL OF MAKE-UP ARTISTR,NY,11801-3873,Proprietary  ,5,11,16,5,11,16
04210100,NEW COMMUNITY COLLEGE AT CUNY (THE)     ,NY,10018-2602,Public       ,141,157,298,772,400,1172
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,14,31,45,25,60,85
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,24,30,54,51,53,104
