OPE ID,School,State,Zip Code,School Type,20102011Qtr5_Dependent Students,20102011Qtr5_Independent Students,Quarterly Total,YTD_20102011Qtr5_Dependent Students,YTD_20102011Qtr5_Independent Students,Award Year To Date Total
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,4,36,40,31,119,150
03147300,YESHIVA D'MONSEY                        ,NY,10952-3106,Private      ,0,33,33,0,33,33
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,2,9,11,4,33,37
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,4,44,48,28,338,366
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,12,20,32,498,1583,2081
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,25,107,132,161,729,890
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,5,21,26,63,171,234
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,5,5,0,22,22
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,0,0,0,15,38,53
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,14,37,51,110,318,428
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,19,54,73,180,437,617
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,12,23,35,60,135,195
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,56,375,431,242,1383,1625
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,31,152,183,238,918,1156
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,28,79,107,163,364,527
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,7,7,10,124,134
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,45,145,190,392,770,1162
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,3,16,19,16,82,98
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,0,3,3,5,116,121
03496300,YESHIVA SHAAREI TORAH OF ROCKLAND       ,NY,10901-4003,Private      ,0,0,0,1,6,7
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,39,72,111,206,465,671
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,9,15,24,53,93,146
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,0,2,2,7,23,30
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,12,197,209,93,1231,1324
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,4,12,16,35,104,139
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,6,2,8,36,6,42
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,3,39,42,34,213,247
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,113,179,292,356,488,844
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,16,114,130,58,645,703
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,1,5,6,16,37,53
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,8,43,51,120,350,470
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,1,8,9,20,249,269
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,12,77,89,131,497,628
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,0,10,10,25,87,112
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,1,1,4,24,28
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,36,49,85,199,239,438
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,4,13,17,26,124,150
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,20,41,61,262,354,616
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,10,3,13,639,73,712
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,2,26,28,10,95,105
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,33,39,72,66,93,159
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,6,54,60,19,230,249
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,4,25,29,40,150,190
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,1,17,18,82,406,488
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,1,16,17,20,97,117
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,7,14,21,73,108,181
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,10,31,41,44,161,205
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,3,19,22,18,80,98
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,1,5,6,12,31,43
04138100,YESHIVA OF MACHZIKAI HADAS              ,NY,11219-1408,Private      ,10,37,47,11,136,147
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,40,122,162,474,1087,1561
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,8,55,63,36,203,239
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,3,5,8,48,72,120
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,1,3,4,70,259,329
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,10,14,24,99,121,220
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,0,11,11,5,33,38
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,2,10,12,2,10,12
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,7,23,30,41,145,186
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,6,13,19,15,54,69
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,8,63,71,8,79,87
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,10,28,38,10,28,38
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,42,208,250,820,3998,4818
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,1,68,69,40,1169,1209
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,4,12,16,380,150,530
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,25,190,215,3933,3627,7560
00301221,ASHLAND UNIVERSITY - MANSFIELD          ,OH,44903-2269,Private      ,0,0,0,328,289,617
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,0,1,1,5,17,22
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,37,54,91,4694,1753,6447
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,13,13,26,1586,408,1994
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,175,202,377,18939,7276,26215
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,27,110,137,4136,3165,7301
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,46,36,82,6713,1341,8054
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,3,9,12,62,1132,1194
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,0,2,2,25,304,329
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,0,5,5,26,1286,1312
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,2,3,5,381,66,447
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,0,6,6,48,521,569
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,4,10,14,226,209,435
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,0,8,8,20,290,310
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,0,14,14,19,388,407
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,0,5,5,30,115,145
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,1,13,14,15,418,433
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,31,14,45,3998,291,4289
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,57,30,87,3528,1635,5163
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,4,45,49,599,738,1337
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,17,295,312,550,2134,2684
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,2,5,7,487,456,943
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,120,519,639,8817,15483,24300
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,12,56,68,1835,1440,3275
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,29,149,178,2258,2899,5157
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,13,24,37,2269,716,2985
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,20,3,23,3116,116,3232
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,19,21,40,1788,612,2400
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,358,1410,1768,11648,29654,41302
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,14,7,21,1452,564,2016
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,7,4,11,2915,94,3009
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,3,64,67,53,1015,1068
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,2,2,2,160,162
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,15,51,66,3323,1750,5073
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,36,464,500,1065,11226,12291
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,0,1,1,4,116,120
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,18,13,31,2065,450,2515
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,10,10,20,1769,396,2165
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,24,34,58,4267,1181,5448
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,204,335,539,22056,12196,34252
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,9,30,39,462,809,1271
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,35,91,126,2613,3205,5818
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,17,69,86,1085,1966,3051
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,18,70,88,1007,2302,3309
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,22,51,73,1003,2127,3130
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,5,16,21,408,887,1295
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,7,39,46,882,1408,2290
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,12,2,14,2522,40,2562
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,7,21,28,1633,539,2172
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,151,461,612,4138,9769,13907
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,13,81,94,907,2515,3422
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,9,84,93,2243,1600,3843
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,16,16,32,2610,342,2952
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,2,2,1,219,220
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,12,106,118,226,1444,1670
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,8,54,62,131,632,763
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,10,89,99,217,988,1205
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,190,264,454,19920,6412,26332
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,201,462,663,14329,11959,26288
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,17,15,32,3663,323,3986
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,10,50,60,2390,807,3197
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,11,76,87,1939,1591,3530
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,22,4,26,5086,182,5268
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,0,3,3,2,491,493
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,24,12,36,4005,1220,5225
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,567,843,1410,49079,27035,76114
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,185,630,815,20997,9367,30364
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,22,109,131,1193,1588,2781
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,41,144,185,1283,2052,3335
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,34,149,183,1000,2121,3121
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,53,194,247,1177,2752,3929
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,9,20,29,551,360,911
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,0,0,0,8,480,488
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,17,13,30,2953,197,3150
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,33,76,109,4029,1229,5258
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,0,2,2,26,32,58
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,0,2,2,60,174,234
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,1,0,1,6,12,18
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,21,109,130,1610,2086,3696
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,384,1684,2068,9339,22851,32190
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,122,1178,1300,2763,6702,9465
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,20,20,2,388,390
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,185,362,547,20623,16068,36691
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,372,1102,1474,26259,23779,50038
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,7,33,40,711,1702,2413
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,87,162,249,10742,4257,14999
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,185,274,459,18340,11000,29340
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,5,43,48,885,1682,2567
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,5,33,38,1005,754,1759
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,3,57,60,647,1402,2049
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,13,48,61,2445,1273,3718
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,18,16,34,935,511,1446
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,11,17,28,1753,567,2320
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,29,15,44,2839,298,3137
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,61,140,201,6914,3553,10467
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,137,263,400,10000,8878,18878
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,11,10,21,967,271,1238
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,4,4,2,63,65
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,88,465,553,1863,6114,7977
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,20,48,68,769,748,1517
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,11,51,62,182,925,1107
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,162,157,319,4639,2178,6817
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,46,150,196,485,1939,2424
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,0,2,2,7,47,54
00512728,BROWN MACKIE COLLEGE-CINCINNATI - LANDMA,OH,45215-1231,Proprietary  ,0,0,0,1,12,13
00521000,CLEVELAND INSTITUTE OF ELECTRONICS      ,OH,44114-0000,Proprietary  ,0,0,0,12,184,196
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,48,257,305,1505,3798,5303
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,175,661,836,6713,15663,22376
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,2,13,15,156,457,613
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,4,31,35,98,324,422
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,3,16,19,245,493,738
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,1,2,3,74,698,772
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,0,3,3,53,111,164
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,109,425,534,3381,7380,10761
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,531,2369,2900,14156,32226,46382
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,8,55,63,573,1110,1683
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,4,44,48,1606,723,2329
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,2,86,88,100,1104,1204
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,25,94,119,967,1776,2743
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,50,206,256,653,2582,3235
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,63,201,264,745,2012,2757
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,3,12,15,65,371,436
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,91,366,457,4253,5197,9450
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,63,279,342,355,1803,2158
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,15,68,83,150,634,784
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,4,44,48,56,533,589
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,5,17,22,92,422,514
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,51,236,287,1230,3096,4326
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,4,21,25,86,251,337
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,32,172,204,1053,2841,3894
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,30,147,177,1181,3414,4595
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,0,7,7,24,187,211
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,0,20,20,51,286,337
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,1,3,4,53,138,191
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,35,189,224,390,1433,1823
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,3,12,15,22,130,152
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,5,28,33,74,242,316
00962105,HERZING UNIVERSITY - AKRON INSTITUTE    ,OH,44306-3958,Proprietary  ,10,88,98,396,1626,2022
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,6,10,16,47,90,137
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,29,176,205,1108,2268,3376
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,57,101,158,4297,2669,6966
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,10,10,2,163,165
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,48,260,308,1911,4266,6177
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,8,43,51,153,328,481
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,1,21,22,92,228,320
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,1,5,6,31,134,165
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,278,1233,1511,5853,14408,20261
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,30,137,167,1046,1924,2970
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,1,5,6,21,70,91
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,18,167,185,919,2621,3540
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,10,32,42,84,370,454
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,117,517,634,4275,13438,17713
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,3,15,18,90,201,291
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,1,166,167,49,2059,2108
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,14,24,38,280,314,594
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,21,139,160,259,1709,1968
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,86,401,487,1737,5682,7419
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,0,6,6,28,142,170
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,2,32,34,40,177,217
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,36,87,123,1530,1072,2602
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,3,21,24,80,245,325
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,16,99,115,239,1914,2153
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,6,48,54,77,671,748
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,10,77,87,224,1686,1910
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,23,139,162,324,1983,2307
01212806,SOUTHWESTERN COLLEGE - TOLEDO           ,OH,43615-6800,Proprietary  ,12,64,76,205,1362,1567
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,5,33,38,77,230,307
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,6,31,37,95,491,586
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,2,6,8,17,42,59
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,0,1,1,3,17,20
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,30,130,160,1186,3029,4215
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,0,0,0,9,9
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,3,22,25,36,125,161
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,51,292,343,1269,3624,4893
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,8,56,64,238,649,887
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,10,11,21,229,225,454
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,6,12,18,65,164,229
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,15,136,151,287,1294,1581
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,4,45,49,80,625,705
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,7,59,66,91,866,957
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,5,35,40,35,318,353
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,4,59,63,52,385,437
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,5,57,62,30,269,299
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,9,38,47,93,265,358
