OPE ID,School,State,Zip Code,School Type,20082009Qtr3_Dependent Students,20082009Qtr3_Independent Students,Quarterly Total,YTD_20082009Qtr3_Dependent Students,YTD_20082009Qtr3_Independent Students,Award Year To Date Total
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,136,250,386,354,730,1084
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,51,132,183,188,415,603
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,7,57,64,35,187,222
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,9,167,176,36,379,415
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,215,402,617,606,964,1570
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,197,338,535,397,603,1000
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,337,327,664,2499,1896,4395
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,47,43,90,352,135,487
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,146,826,972,238,1420,1658
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,36,60,96,72,139,211
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,15,38,53,30,89,119
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,9,50,59,23,101,124
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,29,69,98,64,105,169
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,12,24,36,24,47,71
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,60,250,310,152,521,673
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,91,201,292,233,594,827
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,8,1,9,318,18,336
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,3,8,11,34,36,70
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,3,100,103,45,3361,3406
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,0,16,16,0,26,26
02497300,TRINITY COLLEGE                         ,CA,93277-0000,Proprietary  ,63,202,265,157,529,686
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,0,42,42,10,270,280
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,68,152,220,175,303,478
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,19,45,64,42,60,102
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,0,21,21,16,34,50
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,14,63,77,29,84,113
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,33,51,84,63,97,160
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,49,42,91,93,116,209
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,176,331,507,375,842,1217
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,97,211,308,265,604,869
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,463,668,1131,1797,1721,3518
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,50,132,182,122,341,463
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,15,54,69,27,80,107
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,1,61,62,4,86,90
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,11,90,101,26,158,184
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,111,250,361,321,706,1027
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,66,161,227,191,398,589
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,13,52,65,43,129,172
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,1,297,298,3,622,625
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,644,1295,1939,1217,2641,3858
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,37,373,410,56,624,680
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,70,165,235,202,481,683
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-0000,Private      ,48,204,252,86,428,514
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,87,193,280,257,551,808
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,22,51,73,86,265,351
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,75,230,305,150,570,720
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,12,23,35,23,72,95
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,67,235,302,234,810,1044
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,122,273,395,346,843,1189
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,171,319,490,573,1107,1680
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,5,27,32,6,48,54
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,2,60,62,5,107,112
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,47,76,123,103,167,270
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,20,35,55,47,91,138
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,0,45,45,4,117,121
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,155,168,323,587,586,1173
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,0,20,20,2,52,54
02620300,PLATT COLLEGE                           ,CA,92647-3017,Proprietary  ,3,1,4,12,12,24
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,26,43,69,98,129,227
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,393,665,1058,7438,4020,11458
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,11,51,62,13,57,70
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,0,9,9,4,40,44
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,6,156,162,12,351,363
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,43,98,141,60,149,209
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,12,24,36,84,85,169
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,105,221,326,385,714,1099
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,283,341,624,1118,1062,2180
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,26,50,76,70,140,210
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,28,48,76,229,374,603
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,32,70,102,85,218,303
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,12,24,36,28,57,85
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,57,199,256,108,416,524
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,8,45,53,35,98,133
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,16,27,43,102,111,213
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,48,68,116,140,198,338
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,16,47,63,44,139,183
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,26,67,93,41,142,183
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,218,614,832,569,1553,2122
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,40,158,198,79,367,446
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,225,359,584,803,1128,1931
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,102,223,325,249,551,800
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,145,157,302,889,694,1583
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,1,15,16,5,30,35
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,1,50,51,6,240,246
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,6,34,40,16,88,104
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,357,751,1108,671,1336,2007
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,57,68,125,189,211,400
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,18,66,84,33,139,172
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,1,42,43,1,108,109
03105700,MONTEREY PARK COLLEGE                   ,CA,91754-2416,Proprietary  ,2,3,5,27,17,44
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,104,414,518,220,833,1053
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,0,15,15,2,87,89
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,26,528,554,71,1311,1382
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,29,223,252,77,732,809
03115400,LYLE'S FRESNO COLLEGE OF BEAUTY         ,CA,93710-0000,Proprietary  ,0,0,0,23,7,30
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,11,61,72,21,90,111
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,7,12,19,18,56,74
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,201,235,436,971,853,1824
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,54,117,171,72,197,269
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,0,228,228,1,813,814
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,46,87,133,199,300,499
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,1,72,73,15,290,305
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,1,4,5,10,17,27
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,0,11,11,1,53,54
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,54,216,270,114,584,698
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,0,1,1,15,23,38
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,27,43,70,48,103,151
03210300,CALIFORNIA SCHOOL OF CULINARY ARTS      ,CA,91101-5221,Proprietary  ,295,530,825,1132,1258,2390
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,9,25,34,43,80,123
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,66,222,288,110,382,492
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,16,148,164,24,206,230
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,331,407,738,5620,1825,7445
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,1,15,16,3,23,26
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,122,300,422,248,697,945
03282300,KIM ANH ACADEMY OF BEAUTY               ,CA,92683-4605,Proprietary  ,0,111,111,0,113,113
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,3,32,35,6,78,84
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,16,111,127,48,233,281
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,0,14,14,1,34,35
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,2,1,3,8,41,49
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,1,49,50,2,160,162
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,4,46,50,8,124,132
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,20,46,66,54,247,301
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,41,65,106,154,216,370
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,103,187,290,280,573,853
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,209,461,670,374,1027,1401
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,30,95,125,77,306,383
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,23,64,87,77,180,257
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,4,40,44,11,110,121
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,129,555,684,294,1399,1693
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,108,201,309,206,446,652
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,25,64,89,40,89,129
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,41,122,163,105,338,443
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,1,9,10,2,17,19
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,9,55,64,35,133,168
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,37,45,82,65,115,180
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,1,4,5,6,7,13
03474700,OPPORTUNITIES INDUSTRIALIZATION CEN     ,CA,94025-1413,Private      ,1,0,1,2,1,3
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,9,56,65,39,169,208
03479400,DONALD VOCATIONAL SCHOOL                ,CA,90010-1718,Proprietary  ,0,0,0,3,1,4
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,24,30,54,33,46,79
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,0,1,1,4,6,10
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,18,118,136,40,244,284
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,2,9,11,5,23,28
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,132,425,557,425,1205,1630
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,12,23,35,24,37,61
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,24,139,163,53,280,333
03592400,CITY OF HOPE GRADUATE SCHOOL            ,CA,91010-0000,Private      ,0,1,1,1,13,14
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,33,16,49,56,27,83
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,3,25,28,7,42,49
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,25,72,97,32,95,127
03636300,HEARTWOOD INSTITUTE                     ,CA,95542-9446,Proprietary  ,0,1,1,0,1,1
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,47,180,227,125,512,637
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,25,64,89,46,100,146
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,12,35,47,27,73,100
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,0,40,40,0,50,50
03695400,SALVATION ARMY CRESTMONT COLLEGE (THE)  ,CA,90275-5301,Private      ,0,0,0,2,1,3
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,375,395,770,1301,939,2240
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,9,9,18,10,37,47
03698300,WEST COAST UNIVERSITY                   ,CA,90004-6818,Proprietary  ,70,429,499,142,1143,1285
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,9,33,42,27,72,99
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,12,107,119,25,175,200
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,31,111,142,42,155,197
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,11,30,41,19,70,89
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,17,83,100,37,177,214
03797400,CAREER CARE INSTITUTE                   ,CA,93534-0000,Proprietary  ,43,225,268,102,428,530
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,11,96,107,29,226,255
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,1,5,6,15,28,43
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,5,6,11,304,31,335
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,2,15,17,7,93,100
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,11,77,88,24,205,229
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,18,18,0,72,72
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,3,6,9,4,9,13
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,0,16,16,2,50,52
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,7,16,23,47,54,101
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,246,491,737,1211,1608,2819
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,19,55,74,42,143,185
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,13,26,39,35,79,114
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,17,146,163,57,267,324
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,17,47,64,27,72,99
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,15,52,67,25,105,130
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,20,63,83,32,95,127
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,3,9,12,10,20,30
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,15,37,52,36,85,121
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,11,35,46,29,45,74
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,161,326,487,316,736,1052
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,210,193,403,615,517,1132
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,9,49,58,17,57,74
03976400,CALIFORNIA INSTITUTE OF THE HEALING ARTS,CA,95825-8551,Proprietary  ,0,0,0,10,22,32
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,160,252,412,3684,1629,5313
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,0,12,12,6,43,49
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,10,36,46,22,97,119
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,8,44,52,25,53,78
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,1,22,23,10,66,76
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,46,119,165,117,332,449
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,1,21,22,4,29,33
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,4,33,37,6,65,71
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,7,17,24,9,21,30
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,0,10,10,0,12,12
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,108,130,238,497,454,951
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,6,29,35,16,47,63
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,1,3,4,8,15,23
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,12,82,94,49,242,291
04071300,AMERICAN PACIFIC COLLEGE                ,CA,91405-6232,Proprietary  ,5,19,24,12,30,42
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,2,9,11,19,62,81
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,5,76,81,7,82,89
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,38,38,76,143,114,257
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,0,2,2,0,2,2
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,25,32,57,34,52,86
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,238,526,764,1014,1631,2645
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,15,56,71,29,112,141
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,11,14,25,22,44,66
04115800,MERIDIAN INSTITUTE                      ,CA,90010-3606,Proprietary  ,0,6,6,0,11,11
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,15,53,68,46,166,212
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,3,22,25,6,24,30
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,1,3,4,1,5,6
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,104,49,153,7039,654,7693
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,14,61,75,18,72,90
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,5,342,347,17,1269,1286
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,7,25,32,7,29,36
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,6,30,36,9,56,65
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,1,13,14,1,13,14
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,15,28,43,15,28,43
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,74,108,182,1158,414,1572
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,130,379,509,1711,1462,3173
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,307,605,912,980,1529,2509
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,98,16,114,2124,74,2198
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,66,102,168,972,428,1400
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,61,26,87,1765,141,1906
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,3,155,158,17,1632,1649
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,34,8,42,1703,75,1778
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,112,176,288,491,505,996
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,1,3,4,2,11,13
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,49,22,71,1391,85,1476
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,138,262,400,4085,2176,6261
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,130,114,244,619,264,883
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,237,385,622,1133,896,2029
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,414,608,1022,2304,1644,3948
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,171,327,498,962,944,1906
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,185,206,391,1586,886,2472
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,29,3,32,2281,33,2314
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,1083,743,1826,18724,4649,23373
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,90,105,195,720,376,1096
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,86,25,111,1795,145,1940
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,63,13,76,2757,73,2830
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,126,232,358,573,631,1204
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,319,299,618,1593,838,2431
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,69,107,176,1496,373,1869
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,76,139,215,988,629,1617
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3997,Proprietary  ,636,14363,14999,1482,27588,29070
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,80,20,100,1490,100,1590
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,126,128,254,2113,455,2568
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,262,270,532,2628,1136,3764
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,1087,694,1781,9790,2626,12416
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,137,96,233,1580,470,2050
