OPE ID,School,State,Zip Code,School Type,20132014Qtr2_Dependent Students,20132014Qtr2_Independent Students,Quarterly Total,YTD_20132014Qtr2_Dependent Students,YTD_20132014Qtr2_Independent Students,Award Year To Date Total
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,3,31,34,5,43,48
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,16,74,90,26,128,154
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,5,44,49,19,115,134
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,5,29,34,9,44,53
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,9,19,28,12,33,45
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,7,29,36,9,46,55
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,5,22,27,16,42,58
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,35,68,103,118,157,275
04207600,AMERICAN ACADEMY OF PERSONAL TRAINING   ,NY,10011-7301,Proprietary  ,10,28,38,10,28,38
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,0,69,69,1,102,103
04210100,NEW COMMUNITY COLLEGE AT CUNY (THE)     ,NY,10018-2602,Public       ,631,243,874,631,243,874
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,8,22,30,11,29,40
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,15,14,29,27,23,50
04213500,SHARP EDGEZ BARBER INSTITUTE            ,NY,14620-0000,Proprietary  ,4,17,21,4,17,21
04215900,YESHIVA GEDOLAH KESSER TORAH            ,NY,10952-2127,Private      ,3,0,3,3,0,3
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,177,1085,1262,399,2325,2724
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,37,276,313,241,563,804
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,110,82,192,421,181,602
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,624,853,1477,3450,1995,5445
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,2,9,11,6,14,20
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,942,587,1529,4571,1351,5922
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,284,134,418,1440,298,1738
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,3332,1796,5128,18887,4956,23843
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,773,1024,1797,4045,2502,6547
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,1426,721,2147,10590,1716,12306
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,13,402,415,84,1130,1214
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,9,132,141,40,288,328
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,7,240,247,29,755,784
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,53,21,74,199,39,238
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,5,179,184,19,481,500
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,58,82,140,256,170,426
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,11,109,120,32,181,213
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,5,99,104,13,255,268
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,9,35,44,41,78,119
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,1,157,158,9,336,345
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,703,149,852,3879,342,4221
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,583,487,1070,2769,1361,4130
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,143,223,366,473,491,964
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,240,1057,1297,684,2297,2981
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,28,43,71,366,389,755
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,3012,4764,7776,9858,10521,20379
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,313,434,747,1875,1223,3098
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,448,792,1240,2119,1972,4091
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,675,258,933,2378,512,2890
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,419,36,455,3388,119,3507
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,295,213,508,1577,615,2192
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,3559,8323,11882,7993,16062,24055
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,275,167,442,1337,384,1721
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,303,22,325,2946,112,3058
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-0000,Proprietary  ,8,96,104,26,214,240
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,1,53,54,3,118,121
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,678,578,1256,3372,1314,4686
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,389,3190,3579,1016,8100,9116
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,404,144,548,1892,329,2221
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,292,153,445,1672,319,1991
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,690,327,1017,4400,775,5175
00305100,KENT STATE UNIVERSITY                   ,OH,44242-0001,Public       ,4907,3803,8710,24510,10312,34822
00305101,KENT STATE UNIVERSITY - GEAUGA CAMPUS   ,OH,44021-9500,Public       ,248,302,550,662,787,1449
00305102,KENT STATE UNIVERSITY - STARK CAMPUS    ,OH,44720-7599,Public       ,919,1365,2284,2765,2955,5720
00305103,KENT STATE UNIVERSITY - TUSCARAWAS CAMPU,OH,44663-9403,Public       ,282,434,716,849,1115,1964
00305104,KENT STATE UNIVERSITY - TRUMBULL CAMPUS ,OH,44483-1998,Public       ,336,657,993,988,1672,2660
00305105,KENT STATE UNIVERSITY - ASHTABULA CAMPUS,OH,44004-2299,Public       ,261,600,861,759,1581,2340
00305106,KENT STATE UNIVERSITY - EAST LIVERPOOL C,OH,43920-3497,Public       ,122,249,371,390,657,1047
00305107,KENT STATE UNIVERSITY - SALEM CAMPUS    ,OH,44460-9412,Public       ,271,337,608,849,919,1768
00305143,KENT STATE UNIVERSITY - COLLEGE OF PODIA,OH,44131-2330,Public       ,10,78,88,28,279,307
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,191,13,204,2636,61,2697
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,266,122,388,1234,299,1533
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1276,2911,4187,2829,5258,8087
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,358,636,994,1119,1358,2477
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,355,501,856,1801,1117,2918
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,371,115,486,2444,308,2752
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,1,74,75,2,148,150
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,2007,1235,3242,21156,4498,25654
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,2278,2962,5240,12128,8726,20854
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,786,89,875,3300,275,3575
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,539,255,794,2103,491,2594
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,543,562,1105,2151,1181,3332
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,727,47,774,4835,169,5004
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,591,302,893,3422,809,4231
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,5754,5756,11510,52488,21690,74178
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,3296,3662,6958,22577,9557,32134
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,307,515,822,1159,1286,2445
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,363,590,953,1307,1542,2849
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,175,561,736,703,1342,2045
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,350,670,1020,1030,1600,2630
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,158,144,302,501,313,814
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,4,373,377,14,565,579
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,156,45,201,2999,156,3155
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,612,379,991,3775,873,4648
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,12,6,18,39,13,52
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,29,51,80,61,132,193
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,1,4,5,1,4,5
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,351,601,952,1256,1419,2675
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,2980,5888,8868,6605,11428,18033
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,716,2150,2866,2568,4863,7431
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,2,193,195,4,477,481
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,4720,4628,9348,17975,11123,29098
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,6154,7533,13687,25844,17525,43369
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,78,629,707,355,1500,1855
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,1008,929,1937,12331,2700,15031
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,4017,3582,7599,15425,8357,23782
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,288,343,631,903,664,1567
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,153,481,634,578,993,1571
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,312,396,708,2543,1067,3610
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,171,146,317,529,328,857
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,353,170,523,1996,442,2438
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,214,117,331,3718,352,4070
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,814,1080,1894,8044,2676,10720
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,2016,2031,4047,8156,5455,13611
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,121,77,198,975,247,1222
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,1,17,18,2,40,42
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,633,1992,2625,1443,3960,5403
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,329,285,614,638,540,1178
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,46,249,295,87,466,553
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,1273,655,1928,4365,1488,5853
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,169,617,786,281,931,1212
00489811,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,45402-1724,Proprietary  ,7,25,32,21,53,74
00489814,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,44131-2309,Proprietary  ,4,12,16,4,26,30
00489817,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,45241-5428,Proprietary  ,0,4,4,2,13,15
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,10,24,34,13,34,47
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,385,799,1184,1065,1819,2884
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,1773,3504,5277,4076,6937,11013
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,65,183,248,173,423,596
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,108,281,389,285,611,896
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,83,254,337,262,544,806
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,28,77,105,57,145,202
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,993,2055,3048,2273,4360,6633
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,4370,8803,13173,10815,17805,28620
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,175,346,521,554,732,1286
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,335,259,594,1456,658,2114
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,23,237,260,81,532,613
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,369,861,1230,740,1529,2269
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,152,767,919,308,1108,1416
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,171,549,720,332,1156,1488
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,40,110,150,83,224,307
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1188,1178,2366,2664,2354,5018
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Private      ,178,672,850,269,1083,1352
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Private      ,21,87,108,40,133,173
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,19,179,198,42,341,383
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,32,175,207,100,349,449
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,408,677,1085,1057,1532,2589
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,32,96,128,138,220,358
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,285,681,966,608,1272,1880
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,339,822,1161,797,1473,2270
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,12,35,47,14,62,76
00908803,ITT TECHNICAL INSTITUTE                 ,OH,44136-1758,Proprietary  ,0,0,0,0,1,1
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,17,96,113,42,155,197
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,93,530,623,131,807,938
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,10,58,68,25,96,121
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,19,95,114,39,210,249
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,16,24,40,26,40,66
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,281,548,829,596,919,1515
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,939,848,1787,3963,1856,5819
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,70,70,0,100,100
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,464,1031,1495,1295,1884,3179
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,36,85,121,73,175,248
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-0000,Proprietary  ,41,72,113,107,121,228
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,6,33,39,16,61,77
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,1372,3222,4594,4010,7786,11796
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,329,436,765,744,809,1553
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,11,27,38,13,43,56
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,238,517,755,744,1364,2108
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,35,164,199,67,296,363
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1550,5157,6707,3132,9132,12264
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,22,69,91,59,151,210
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,15,552,567,32,1293,1325
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,73,75,148,265,183,448
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,30,243,273,95,563,658
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,466,1226,1692,1353,3424,4777
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,6,46,52,11,82,93
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,19,78,97,34,129,163
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,421,325,746,1286,708,1994
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,42,99,141,93,229,322
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,31,141,172,58,264,322
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,0,0,0,1,7,8
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,0,0,0,5,41,46
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,26,153,179,48,282,330
01212806,LINCOLN COLLEGE OF TECHNOLOGY - TOLEDO  ,OH,43615-6800,Proprietary  ,32,151,183,72,239,311
01212807,LINCOLN COLLEGE OF TECHNOLOGY - COLUMBUS,OH,43215-3602,Proprietary  ,0,0,0,17,46,63
01212808,LINCOLN COLLEGE OF TECHNOLOGY - CLEVELAN,OH,44114-3266,Proprietary  ,35,173,208,78,310,388
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,44,126,170,68,202,270
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-0000,Private      ,22,135,157,65,287,352
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,4,12,16,7,20,27
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,1,8,9,5,22,27
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,314,789,1103,829,1700,2529
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,2,1,3,3,4,7
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,7,29,36,24,64,88
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,339,718,1057,828,1521,2349
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,52,265,317,97,436,533
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,52,59,111,110,121,231
01303922,SOUTH UNIVERSITY - CLEVELAND            ,OH,44128-5919,Proprietary  ,23,184,207,35,317,352
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,47,85,132,68,127,195
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,74,453,527,152,819,971
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,10,156,166,18,247,265
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,12,78,90,29,158,187
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,15,78,93,21,127,148
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,11,63,74,24,128,152
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,10,61,71,20,116,136
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,35,82,117,99,184,283
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,28,58,86,57,125,182
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,45,198,243,82,366,448
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,46,243,289,77,432,509
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,11,72,83,23,130,153
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,72,320,392,177,621,798
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,99,97,196,430,255,685
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,13,88,101,22,147,169
02158417,"HARRISON COLLEGE - COLUMBUS, OH         ",OH,43123-0000,Proprietary  ,37,154,191,54,237,291
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,36,257,293,47,390,437
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,14,234,248,27,304,331
02158503,OHIO BUSINESS COLLEGE - COLUMBUS        ,OH,43229-3523,Proprietary  ,42,172,214,108,325,433
02158504,OHIO BUSINESS COLLEGE - DAYTON          ,OH,45417-4094,Proprietary  ,4,56,60,23,109,132
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,20,62,82,35,116,151
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,17,67,84,30,119,149
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,47,168,215,80,277,357
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,189,1557,1746,329,2688,3017
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,54,195,249,154,388,542
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,60,199,259,123,349,472
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,18,70,88,31,109,140
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,91,40,131,144,69,213
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,44,119,163,97,234,331
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,3,10,13,8,29,37
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,25,83,108,53,202,255
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,34,132,166,70,236,306
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,45,193,238,89,356,445
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,5,22,27,14,47,61
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,8,66,74,35,139,174
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,4,38,42,12,92,104
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,22,109,131,39,162,201
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,30,85,115,40,138,178
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,22,168,190,59,366,425
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,37,92,129,71,166,237
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,22,97,119,58,199,257
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,33,239,272,63,396,459
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,26,64,90,32,110,142
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,21,94,115,51,224,275
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,6,14,20,8,30,38
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,35,115,150,58,170,228
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,26,100,126,54,212,266
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,20,94,114,41,164,205
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,53,261,314,104,486,590
02342705,FORTIS COLLEGE -  RAVENNA CAMPUS        ,OH,44266-0000,Proprietary  ,23,54,77,65,200,265
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,10,57,67,16,105,121
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,52,144,196,80,256,336
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,32,102,134,81,226,307
02359803,ITT TECHNICAL INSTITUTE -               ,OH,45212-2273,Proprietary  ,0,1,1,0,1,1
02454400,NORTHEAST OHIO MEDICAL UNIVERSITY       ,OH,44272-9621,Public       ,8,91,99,136,816,952
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,11,58,69,21,108,129
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,0,0,0,3,11,14
