OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,477,236,713,477,236,713
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,20,31,51,20,31,51
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,129,139,268,129,139,268
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,142,128,270,142,128,270
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,325,606,931,325,606,931
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,2681,1487,4168,2681,1487,4168
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,13,11,24,13,11,24
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,235,5741,5976,235,5741,5976
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,48,250,298,48,250,298
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,65,177,242,65,177,242
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,25,95,120,25,95,120
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,47,176,223,47,176,223
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,15,86,101,15,86,101
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,250,233,483,250,233,483
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,329,287,616,329,287,616
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,945,587,1532,945,587,1532
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,702,482,1184,702,482,1184
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,228,86,314,228,86,314
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,12,18,30,12,18,30
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,204,202,406,204,202,406
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,1983,1884,3867,1983,1884,3867
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,125,20,145,125,20,145
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,88,49,137,88,49,137
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,384,514,898,384,514,898
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,33,26,59,33,26,59
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,7,8,15,7,8,15
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,1,1,2,1,1,2
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,1,5,6,1,5,6
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,17,8,25,17,8,25
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,16,7,23,16,7,23
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,5,10,15,5,10,15
00811600,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52601-0000,Proprietary  ,0,3,3,0,3,3
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,11,19,30,11,19,30
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,650,451,1101,650,451,1101
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,85,80,165,85,80,165
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,11,9,20,11,9,20
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,13,3,16,13,3,16
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,37,38,75,37,38,75
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,11,43,54,11,43,54
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,46,1847,1893,46,1847,1893
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,12,5,17,12,5,17
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,15,7,22,15,7,22
02132000,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50703-0000,Proprietary  ,0,1,1,0,1,1
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,8,8,16,8,8,16
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,52,10,62,52,10,62
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,6,3,9,6,3,9
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,22,15,37,22,15,37
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,2,3,5,2,3,5
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,69,10,79,69,10,79
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,3,4,7,3,4,7
02333200,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52632-0000,Proprietary  ,1,0,1,1,0,1
02572500,DAVENPORT BARBER STYLING COLLEGE        ,IA,52807-0000,Proprietary  ,1,0,1,1,0,1
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,13,78,91,13,78,91
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,159,97,256,159,97,256
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,4,9,13,4,9,13
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,0,1,1,0,1,1
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,542,614,1156,542,614,1156
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1286,489,1775,1286,489,1775
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,757,196,953,757,196,953
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,677,202,879,677,202,879
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,318,133,451,318,133,451
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,321,345,666,321,345,666
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2247,274,2521,2247,274,2521
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,1903,795,2698,1903,795,2698
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,1881,287,2168,1881,287,2168
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,58,29,87,58,29,87
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1056,232,1288,1056,232,1288
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,533,432,965,533,432,965
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,6288,1087,7375,6288,1087,7375
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,602,154,756,602,154,756
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,1615,1024,2639,1615,1024,2639
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,1115,634,1749,1115,634,1749
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,3850,672,4522,3850,672,4522
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,7263,1726,8989,7263,1726,8989
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,5,18,23,5,18,23
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,2140,592,2732,2140,592,2732
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,4182,1826,6008,4182,1826,6008
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,766,408,1174,766,408,1174
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,3857,913,4770,3857,913,4770
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,1,278,279,1,278,279
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,7118,833,7951,7118,833,7951
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,3936,596,4532,3936,596,4532
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,21978,8183,30161,21978,8183,30161
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,3872,932,4804,3872,932,4804
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,86,1117,1203,86,1117,1203
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,1810,222,2032,1810,222,2032
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,1494,102,1596,1494,102,1596
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,5938,399,6337,5938,399,6337
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,664,730,1394,664,730,1394
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,1159,623,1782,1159,623,1782
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,521,827,1348,521,827,1348
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,4,5,9,4,5,9
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,10,3,13,10,3,13
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,6,16,22,6,16,22
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,68,67,135,68,67,135
00641000,C E GREGORY SCHOOL OF NURSING           ,NJ,08857-0000,Private      ,16,15,31,16,15,31
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,22,30,52,22,30,52
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,20,55,75,20,55,75
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,29,94,123,29,94,123
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,7,16,23,7,16,23
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,2,2,4,2,2,4
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,1113,1194,2307,1113,1194,2307
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,647,326,973,647,326,973
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,1007,1495,2502,1007,1495,2502
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,423,254,677,423,254,677
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,128,80,208,128,80,208
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,151,80,231,151,80,231
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,43,72,115,43,72,115
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,80,67,147,80,67,147
00750700,GIBBS COLLEGE                           ,NJ,07039-1611,Proprietary  ,231,338,569,231,338,569
00750701,KATHARINE GIBBS - PISCATAWAY            ,NJ,08854-0000,Proprietary  ,74,109,183,74,109,183
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,6,1,7,6,1,7
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,715,275,990,715,275,990
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,682,577,1259,682,577,1259
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,304,188,492,304,188,492
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,2,3,5,2,3,5
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,938,547,1485,938,547,1485
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,3,2,5,3,2,5
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,2,1,3,2,1,3
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,5,0,5,5,0,5
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,2,3,5,2,3,5
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,3081,274,3355,3081,274,3355
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,3123,830,3953,3123,830,3953
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,290,301,591,290,301,591
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,75,1372,1447,75,1372,1447
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,5,1,6,5,1,6
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,123,182,305,123,182,305
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,10,13,23,10,13,23
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,11,8,19,11,8,19
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,11,5,16,11,5,16
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,6,6,12,6,6,12
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,5,2,7,5,2,7
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,4,39,43,4,39,43
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,5,23,28,5,23,28
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,10,19,29,10,19,29
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08054-0000,Proprietary  ,15,29,44,15,29,44
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,19,39,58,19,39,58
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,10,55,65,10,55,65
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,573,674,1247,573,674,1247
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,3,13,16,3,13,16
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,4,2,6,4,2,6
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,20,35,55,20,35,55
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,6,2,8,6,2,8
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,0,22,22,0,22,22
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,4,0,4,4,0,4
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,16,5,21,16,5,21
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,2,5,7,2,5,7
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,31,13,44,31,13,44
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,6,21,27,6,21,27
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,2,4,6,2,4,6
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,6,10,16,6,10,16
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,6,1,7,6,1,7
02186700,HARRISON CAREER INSTITUTE               ,NJ,08075-0000,Proprietary  ,0,1,1,0,1,1
02186703,HARRISON CAREER INSTITUTE               ,NJ,08096-0000,Proprietary  ,1,2,3,1,2,3
02186707,HARRISON CAREER INSTITUTE               ,NJ,07079-0000,Proprietary  ,1,1,2,1,1,2
02186708,HARRISON CAREER INSTITUTE               ,NJ,07376-0000,Proprietary  ,3,9,12,3,9,12
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,57,668,725,57,668,725
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,11,8,19,11,8,19
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,2,0,2,2,0,2
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,2,6,8,2,6,8
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,6,10,16,6,10,16
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,1,0,1,1,0,1
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,6,2164,2170,6,2164,2170
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,10,14,24,10,14,24
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,3,0,3,3,0,3
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,2,1,3,2,1,3
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,3,0,3,3,0,3
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,0,650,650,0,650,650
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,8,2,10,8,2,10
02301900,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,NJ,07470-3017,Proprietary  ,0,1,1,0,1,1
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,11,4,15,11,4,15
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,12,27,39,12,27,39
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,77,67,144,77,67,144
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,10,13,23,10,13,23
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,5,5,10,5,5,10
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,1,1,2,1,1,2
02539903,STAR TECHNICAL INSTITUTE-EGG HARBOR     ,NJ,08234-0000,Proprietary  ,1,16,17,1,16,17
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,0,7,7,0,7,7
02558702,ACADEMY OF COMPUTER CAREERS             ,NJ,08080-0000,Proprietary  ,1,3,4,1,3,4
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,208,92,300,208,92,300
02586801,HARRISON CAREER INSTITUTE               ,NJ,07755-0000,Proprietary  ,1,3,4,1,3,4
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08084-1520,Proprietary  ,8,40,48,8,40,48
02586901,STAR TECHNICAL INSTITUTE - LAKEWOOD     ,NJ,08701-0000,Proprietary  ,9,50,59,9,50,59
02615401,STAR TECHNICAL INSTITUTE -              ,NJ,07102-4599,Proprietary  ,6,59,65,6,59,65
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,47,179,226,47,179,226
03085201,HARRISON CAREER INSTITUTE               ,NJ,08648-0000,Proprietary  ,0,1,1,0,1,1
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,3,9,12,3,9,12
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,1,5,6,1,5,6
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,1,0,1,1,0,1
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,0,2,2,0,2,2
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,1,2,3,1,2,3
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,4,7,11,4,7,11
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,0,3,3,0,3,3
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,3,11,14,3,11,14
03574400,CORTIVA INSTITUTE - SOMERSET SCHOOL OF M,NJ,08854-3908,Proprietary  ,1,3,4,1,3,4
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,2,3,5,2,3,5
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,5,14,19,5,14,19
03769300,PC TECH LEARNING CENTER                 ,NJ,07306-9900,Proprietary  ,2,3,5,2,3,5
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,11,48,59,11,48,59
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,1,10,11,1,10,11
        ,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,20,2139,2159,20,2139,2159
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,150,55,205,150,55,205
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,4017,1565,5582,4017,1565,5582
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1041,547,1588,1041,547,1588
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,2123,258,2381,2123,258,2381
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,5,268,273,5,268,273
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2135,368,2503,2135,368,2503
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,228,1340,1568,228,1340,1568
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,44,192,236,44,192,236
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,180,506,686,180,506,686
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,37,196,233,37,196,233
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,2860,370,3230,2860,370,3230
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1101,48,1149,1101,48,1149
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,5117,2259,7376,5117,2259,7376
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,4828,1819,6647,4828,1819,6647
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,8822,3559,12381,8822,3559,12381
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,4258,1387,5645,4258,1387,5645
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,2774,2314,5088,2774,2314,5088
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,1185,1091,2276,1185,1091,2276
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,3708,1505,5213,3708,1505,5213
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,1589,860,2449,1589,860,2449
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,3076,1670,4746,3076,1670,4746
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,1292,531,1823,1292,531,1823
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,3429,1296,4725,3429,1296,4725
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,2811,127,2938,2811,127,2938
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,2,20,22,2,20,22
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3202,30,3232,3202,30,3232
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1179,75,1254,1179,75,1254
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,537,427,964,537,427,964
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,2710,766,3476,2710,766,3476
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,2396,1624,4020,2396,1624,4020
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,27,530,557,27,530,557
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,36,740,776,36,740,776
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,8,611,619,8,611,619
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,1132,18,1150,1132,18,1150
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,137,343,480,137,343,480
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,19,978,997,19,978,997
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,4,919,923,4,919,923
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,10,437,447,10,437,447
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,5590,127,5717,5590,127,5717
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,26,2690,2716,26,2690,2716
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,9,748,757,9,748,757
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,5,255,260,5,255,260
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,2,16,18,2,16,18
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,43,389,432,43,389,432
