OPE ID,School,State,Zip Code,School Type,20062007Qtr6_Dependent Students,20062007Qtr6_Independent Students,Quarterly Total,YTD_20062007Qtr6_Dependent Students,YTD_20062007Qtr6_Independent Students,Award Year To Date Total
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,1,0,1,13,77,90
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,21,111,132,173,1089,1262
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,13,20,33,885,665,1550
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,51,263,314,616,3040,3656
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,0,3,3,30,56,86
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,6,27,33,698,3650,4348
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,22,66,88,3920,6840,10760
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,12,59,71,4339,3889,8228
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,10,45,55,189,1046,1235
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,16,28,44,307,522,829
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,66,63,129,955,836,1791
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,58,394,452,2160,7733,9893
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,10,29,39,396,1044,1440
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,15,81,96,1311,2295,3606
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,1,3,4,507,175,682
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,52,202,254,3816,6975,10791
00793301,FRONT RANGE COMM COLL/LARIMER CAMP      ,CO,80526-0000,Public       ,0,0,0,6,12,18
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,4,44,48,80,486,566
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,12,57,69,187,871,1058
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,65,317,382,2933,6627,9560
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1,49,50,1279,1769,3048
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,58,180,238,2238,5558,7796
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,34,136,170,1445,2691,4136
00985500,YESHIVA TORAS CHAIM TALMUDICAL SEM      ,CO,80204-0067,Private      ,1,0,1,3,6,9
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,19,37,56,290,775,1065
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,41,325,366,786,7804,8590
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,6,34,40,114,601,715
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,198,2914,3112,1832,28859,30691
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,1,6,7,7,56,63
01014807,COLORADO TECH UNIV - MCI WORLD COM      ,CO,80919-3172,Proprietary  ,0,0,0,6,24,30
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,0,0,0,3,9,12
01014809,COLORADO TECH UNIV - SCHRIEVER AFB      ,CO,80912-7298,Proprietary  ,0,0,0,0,2,2
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,0,1,1,0,3,3
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,1,1,2,1,7,8
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,8,50,58,116,555,671
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,0,3,3,1,23,24
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,0,9,9,33,87,120
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,1,9,10,30,58,88
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,0,0,0,49,153,202
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,0,13,13,92,222,314
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,3,5,8,373,550,923
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,10,20,30,83,196,279
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,1,10,11,168,369,537
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,0,25,25,47,593,640
02059400,INTERNATIONAL BEAUTY ACADEMY            ,CO,80918-3684,Proprietary  ,0,0,0,30,96,126
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,4,4,8,55,111,166
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,26,38,64,2300,2038,4338
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,43,178,221,1530,4329,5859
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,0,3,3,282,1089,1371
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,0,1,1,9,44,53
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,10,27,37,113,257,370
02141102,ARTISTIC BEAUTY COLLEGES-LITTLETON      ,CO,80123-3480,Proprietary  ,3,12,15,10,30,40
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,5,9,14,31,92,123
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,0,1,1,58,125,183
02159000,AMERICAN DIESEL & AUTO COLLEGE          ,CO,80223-0000,Proprietary  ,0,0,0,1,1,2
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,3,13,16,63,155,218
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,0,4,4,27,52,79
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,11,29,40,121,391,512
02171300,TRINIDAD STATE JUNIOR COLLEGE           ,CO,81101-0000,Proprietary  ,0,0,0,2,4,6
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,2,10,12,23,169,192
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,0,0,0,9,23,32
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,0,0,0,3,20,23
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,14,52,66,127,568,695
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,2,8,10,17,42,59
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,40,201,241,1236,3236,4472
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,35,81,116,555,1074,1629
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,6,8,14,86,132,218
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,19,149,168,246,1269,1515
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,18,101,119,198,957,1155
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,11,51,62,195,721,916
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,2,7,9,82,445,527
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,1,0,1,80,181,261
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,3,4,7,60,164,224
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,0,7,7,40,64,104
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,9,17,26,136,225,361
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,11,14,25,145,277,422
03031603,DPT BUSINESS SCHOOL                     ,CO,80223-0000,Proprietary  ,0,0,0,2,7,9
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,9,48,57,175,768,943
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,0,7,7,47,127,174
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,2,31,33,15,148,163
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,1,2,3,6,39,45
03474400,CENTER OF ADVANCED THERAPEUTICS         ,CO,80210-1629,Proprietary  ,0,0,0,1,7,8
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,1,106,107,18,1470,1488
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,0,1,1,4,156,160
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,0,5,5,60,303,363
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,1,3,4,49,70,119
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,1,6,7,6,127,133
03805300,CORTIVA INSTITUTE-COLORADO              ,CO,80021-0000,Proprietary  ,1,2,3,13,51,64
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,1,4,5,9,50,59
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,0,3,3,21,78,99
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,3,12,15,11,37,48
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,8,61,69,250,1444,1694
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,8,104,112,1221,1439,2660
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,1,4,5,583,707,1290
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,5,0,5,2145,101,2246
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,6,30,36,7090,3168,10258
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,5,7,12,5394,836,6230
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,5,4,9,545,309,854
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,1,7,8,997,425,1422
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,2,0,2,1505,113,1618
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,1,0,1,1766,195,1961
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,81,364,445,5889,11984,17873
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1,0,1,1011,29,1040
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,26,20,46,8934,2460,11394
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,0,3,3,868,527,1395
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,8,12,20,3932,520,4452
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,9,5,14,2699,517,3216
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,19,12,31,15323,1673,16996
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,3,15,18,1111,815,1926
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,7,23,30,2222,1826,4048
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,71,421,492,885,5894,6779
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,134,318,452,5651,7813,13464
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,52,137,189,11729,9719,21448
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,13,7,20,6958,1845,8803
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,1,0,1,1536,57,1593
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,2,1,3,776,113,889
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,53,116,169,15185,10613,25798
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,4,0,4,2289,166,2455
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,4,14,18,1831,1511,3342
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,5,3,8,824,233,1057
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,2,8,10,614,388,1002
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,0,1,1,624,53,677
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,0,0,0,1,121,122
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,0,8,8,3081,1942,5023
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,40,55,95,12651,7126,19777
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,10,16,26,3483,739,4222
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,3,3,6,1679,416,2095
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,2,19,21,255,438,693
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,43,113,156,11465,10248,21713
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,15,79,94,740,1767,2507
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,2,3,5,630,475,1105
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,7,1,8,1282,64,1346
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,32,43,75,19704,3791,23495
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,18,44,62,1003,2098,3101
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,30,123,153,2371,4992,7363
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,21,97,118,1416,2694,4110
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,22,48,70,671,1450,2121
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,0,2,2,38,143,181
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,28,15,43,7466,2018,9484
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,30,45,75,7493,4696,12189
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,12,9,21,2632,798,3430
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,3,6,9,1612,517,2129
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2,0,2,1597,1114,2711
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,16,103,119,1674,3251,4925
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,12,45,57,918,1440,2358
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,7,35,42,106,461,567
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,5,27,32,408,479,887
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,3,10,13,1092,1464,2556
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,0,0,0,1,4,5
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,0,1,1,2,5,7
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,7,15,22,415,724,1139
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,7,29,36,1152,1211,2363
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,34,120,154,2156,4602,6758
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,4,16,20,932,1129,2061
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,4,24,28,1062,1723,2785
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,0,3,3,11,35,46
00859202,SUFFOLK PUB SCH-LOUISE OBICI SCH PN     ,VA,23434-0000,Private      ,0,1,1,2,8,10
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,23,52,75,932,1294,2226
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,10,57,67,814,1270,2084
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,40,153,193,1130,2539,3669
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,6,47,53,304,866,1170
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,5,21,26,491,761,1252
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,32,271,303,255,1710,1965
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,12,30,42,469,686,1155
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,1,0,1,19,28,47
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,4,10,14,40,163,203
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,1,12,13,987,1646,2633
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,8,62,70,917,1306,2223
00995800,HICKS ACADEMY OF BEAUTY CULTURE         ,VA,23707-3218,Proprietary  ,1,5,6,11,61,72
01004300,BON SECOURS MEMORIAL SCH OF NURSING     ,VA,23227-4612,Private      ,2,2,4,169,497,666
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,167,524,691,2061,7208,9269
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,0,3,3,20,1028,1048
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,1,6,7,21,38,59
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,10,15,25,31,60,91
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,7,26,33,24,68,92
01274401,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,1,1,2,69,235,304
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,0,1,1,5,32,37
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,55,467,522,11530,11974,23504
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,9,31,40,55,280,335
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,0,1,1,34,103,137
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,0,3,3,3,11,14
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,0,3,3,62,263,325
02140001,RIVERSIDE SCHOOL OF HEALTH CAREERS-PRACT,VA,23601-3802,Private      ,0,0,0,25,111,136
02140002,RIVERSIDE SCHOOL OF RADIOLOGIC TECH     ,VA,23601-0000,Private      ,0,0,0,6,34,40
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,0,1,1,66,138,204
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,1,0,1,44,37,81
02223100,HERITAGE INSTITUTE                      ,VA,22046-4400,Proprietary  ,2,7,9,53,227,280
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,1,0,1,9,46,55
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,23,54,77,562,2325,2887
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,15,66,81,116,387,503
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,9,22,31,77,198,275
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,33,316,349,504,3631,4135
02340000,COLONIAL HEIGHTS BEAUTY ACADEMY         ,VA,23834-0000,Proprietary  ,3,5,8,27,78,105
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,8,29,37,108,302,410
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,5,28,33,74,195,269
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,33,51,84,511,760,1271
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,5,3,8,17,90,107
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,11,24,35,204,484,688
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,0,1,1,25,89,114
02549800,NEW HORIZONS TECH SCH PR NSG            ,VA,23666-0000,Public       ,0,0,0,10,34,44
02567300,BRAXTON SCHOOL OF BUSINESS (THE)        ,VA,23230-0000,Proprietary  ,2,11,13,30,87,117
02588901,SANZ SCHOOL                             ,VA,22044-0000,Proprietary  ,0,0,0,2,19,21
02605900,TESST COLLEGE OF TECHNOLOGY             ,VA,22312-6342,Proprietary  ,5,57,62,120,504,624
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,2,15,17,27,146,173
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,5,11,16,63,81,144
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,6,11,17,27,71,98
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,1,1,2,17,54,71
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,23,82,105,170,831,1001
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,2,131,133,342,4677,5019
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,14,43,57,133,460,593
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,3,14,17,15,140,155
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,1,5,6,143,595,738
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,0,0,0,3,59,62
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,7,26,33,73,392,465
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,9,38,47,149,620,769
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,1,3,4,13,42,55
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,13,28,41,414,396,810
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,2,7,9,43,115,158
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,6,42,48,132,785,917
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,0,0,0,5,15,20
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,0,0,0,9,655,664
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,0,3,3,1,24,25
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,6,8,14,70,99,169
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,5,12,17,44,294,338
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,0,1,1,7,638,645
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,0,0,0,0,59,59
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,2,0,2,8,24,32
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,9,20,29,58,161,219
03966300,CENTRAL BAPTIST THEOLOGICAL SEMINARY OF ,VA,23464-6847,Private      ,0,1,1,1,8,9
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,0,2,2,2,19,21
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,0,3,3,2,520,522
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,87,84,171,2502,2571,5073
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,27,53,80,1073,1790,2863
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,9,17,26,1137,991,2128
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,19,352,371,943,12195,13138
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,93,225,318,4664,6272,10936
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,107,250,357,6053,8598,14651
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,64,179,243,2743,5276,8019
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,17,49,66,1134,1767,2901
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,166,309,475,29855,23772,53627
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,55,268,323,11033,9608,20641
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,116,147,263,18007,11358,29365
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,1,6,7,67,1780,1847
00446700,TUCSON COLLEGE                          ,AZ,85710-0000,Proprietary  ,14,76,90,178,868,1046
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,6,3,9,244,112,356
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,177,282,459,6554,9897,16451
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,14,67,81,1130,1733,2863
