OPE ID,School,State,Zip Code,School Type,20122013Qtr3_Dependent Students,20122013Qtr3_Independent Students,Quarterly Total,YTD_20122013Qtr3_Dependent Students,YTD_20122013Qtr3_Independent Students,Award Year To Date Total
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,42,109,151,131,581,712
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,18,145,163,48,292,340
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,25,96,121,84,381,465
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,54,197,251,155,627,782
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,7,58,65,25,211,236
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,8,72,80,28,219,247
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,7,35,42,19,97,116
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,38,181,219,154,655,809
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,29,119,148,70,300,370
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,36,182,218,136,609,745
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,19,101,120,37,165,202
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,482,5240,5722,1079,13092,14171
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,108,404,512,372,1407,1779
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,33,129,162,130,480,610
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,12,98,110,42,273,315
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,13,153,166,33,338,371
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,0,0,0,1,4,5
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,19,140,159,44,353,397
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,44,116,160,160,264,424
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,22,115,137,85,316,401
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,20,94,114,62,306,368
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,56,482,538,150,844,994
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,4,74,78,66,794,860
03696400,SABER                                   ,FL,33134-1604,Private      ,18,143,161,51,502,553
03706300,AMERICAN INSTITUTE                      ,FL,33319-0000,Proprietary  ,26,93,119,63,226,289
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,10,36,46,29,63,92
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,23,64,87,73,205,278
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,8,24,32,30,82,112
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,68,242,310,145,456,601
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,6,11,17,17,51,68
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,186,818,1004,784,3038,3822
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,20,83,103,64,268,332
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,11,56,67,28,129,157
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,3,28,31,21,151,172
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,53,187,240,117,423,540
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,2,24,26,6,95,101
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,88,489,577,328,1730,2058
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,7,147,154,14,155,169
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,5,156,161,36,310,346
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,30,184,214,114,555,669
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,27,146,173,127,463,590
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,139,56,195,1139,230,1369
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,173,126,299,1931,510,2441
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,99,279,378,337,927,1264
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,11,63,74,86,191,277
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,30,130,160,90,335,425
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,7,46,53,30,148,178
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,33,105,138,58,224,282
04038303,ATA COLLEGE - ATA CAREER EDUCATION      ,FL,33773-3434,Proprietary  ,4,11,15,23,111,134
04083400,CAMBRIDGE INSTITUTE OF ALLIED HEALTH & T,FL,33484-6543,Proprietary  ,25,95,120,64,288,352
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,15,98,113,62,351,413
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,11,47,58,36,127,163
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,2,48,50,30,98,128
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,25,190,215,97,710,807
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,125,261,386,499,892,1391
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,41,61,102,90,150,240
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,52,180,232,155,460,615
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,65,63,128,358,287,645
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,14,285,299,48,779,827
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,30,71,101,85,278,363
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,22,84,106,49,159,208
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,0,3,3,58,174,232
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33317-3127,Proprietary  ,0,3,3,21,121,142
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,0,2,2,21,150,171
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,0,4,4,15,130,145
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,10,32,42,27,136,163
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,7,51,58,13,64,77
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,73,134,207,332,570,902
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,6,35,41,17,86,103
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,11,28,39,19,68,87
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,21,260,281,78,971,1049
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,10,24,34,28,57,85
04143000,VOCATIONAL INSTITUTE OF FLORIDA         ,FL,33135-1939,Proprietary  ,11,93,104,37,186,223
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,3,24,27,12,60,72
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,24,84,108,89,207,296
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,10,74,84,57,268,325
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,58,124,182,166,378,544
04147800,ROSE TRAINING INSTITUTE                 ,FL,33881-4094,Proprietary  ,0,0,0,13,62,75
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,38,127,165,82,246,328
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,43,76,119,129,203,332
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,15,61,76,37,122,159
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,7,59,66,62,155,217
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,75,176,251,223,542,765
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,19,67,86,95,206,301
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,26,114,140,86,386,472
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,5,39,44,29,130,159
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,30,217,247,56,393,449
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,29,82,111,89,229,318
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,26,61,87,89,207,296
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,17,43,60,60,168,228
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,9,45,54,24,94,118
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,10,86,96,40,223,263
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,14,53,67,58,139,197
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,18,86,104,33,122,155
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,16,83,99,38,201,239
04173600,NOTTER SCHOOL OF PASTRY ARTS            ,FL,32809-7755,Proprietary  ,20,75,95,99,235,334
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,2,29,31,7,77,84
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,13,70,83,41,168,209
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,5,24,29,28,60,88
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,21,99,120,86,303,389
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,39,79,118,119,224,343
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,6,52,58,25,105,130
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,53,113,166,162,300,462
04206300,FLORIDA VOCATIONAL INSTITUTE            ,FL,33155-3762,Proprietary  ,12,118,130,13,122,135
04207900,SAE INSTITUTE OF TECHNOLOGY - MIAMI     ,FL,33160-4307,Proprietary  ,47,88,135,67,129,196
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,195,374,569,2378,2180,4558
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,308,234,542,2228,1063,3291
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,781,1101,1882,14898,10082,24980
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,215,370,585,3969,3168,7137
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,338,588,926,2682,3150,5832
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,345,635,980,3794,4000,7794
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,113,173,286,615,824,1439
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,230,580,810,1743,3266,5009
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,462,723,1185,2978,3523,6501
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,230,478,708,1918,2909,4827
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,239,586,825,918,2022,2940
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,347,752,1099,5657,4218,9875
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,157,291,448,1075,1563,2638
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,21,68,89,134,274,408
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,162,381,543,2006,2225,4231
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,21,59,80,113,221,334
02159701,NEW HOPE CHRISTIAN COLLEGE - HAWAII     ,HI,96819-2228,Private      ,17,57,74,142,203,345
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,17,56,73,72,194,266
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,9,42,51,56,146,202
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,3,9,12,115,196,311
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,2,26,28,12,98,110
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,0,11,11,3,55,58
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,5,22,27,21,67,88
04169600,HEISEI INTERNATIONAL INSTITUTE OF MASSAG,HI,96814-2254,Proprietary  ,0,0,0,5,16,21
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,24,64,88,148,225,373
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,52,132,184,256,516,772
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,913,1897,2810,14375,13248,27623
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,103,131,234,1728,609,2337
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,476,927,1403,3660,4275,7935
00161908,COLLEGE OF WESTERN IDAHO                ,ID,83687-1515,Public       ,453,1007,1460,3952,7001,10953
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,799,2213,3012,6355,9347,15702
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,198,478,676,2563,2756,5319
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,398,871,1269,3361,4910,8271
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,112,331,443,1631,1567,3198
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,1799,2041,3840,12415,8850,21265
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,550,735,1285,10409,4991,15400
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,163,649,812,464,1544,2008
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,11,31,42,31,80,111
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,82,250,332,454,1219,1673
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,99,437,536,399,1542,1941
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,33,45,78,253,170,423
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,5,21,26,28,58,86
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,0,4,4,16,23,39
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,4,13,17,29,59,88
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,24,54,78,106,198,304
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,6,24,30,31,67,98
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,15,58,73,70,192,262
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,28,78,106,201,329,530
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,36,150,186,129,527,656
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,8,16,24,24,68,92
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,14,56,70,92,226,318
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,14,16,30,58,52,110
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,17,33,50,100,129,229
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,6,24,30,28,67,95
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,24,113,137,105,305,410
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,12,19,31,53,77,130
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,10,27,37,39,64,103
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,5,31,36,50,130,180
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,8,28,36,48,127,175
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,5,35,40,29,114,143
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,23,68,91,81,205,286
04207200,ACADEMY DI FIRENZE                      ,ID,83338-2329,Proprietary  ,4,7,11,6,15,21
04211800,COLLEGE OF WESTERN IDAHO                ,ID,83687-5505,Public       ,577,1666,2243,887,2626,3513
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,3,18,21,8,90,98
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,122,437,559,1486,1858,3344
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,37,67,104,189,228,417
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,80,82,162,437,339,776
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,102,399,501,1781,1975,3756
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,689,915,1604,9576,5042,14618
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,554,4393,4947,3298,20808,24106
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,2,19,21,7,453,460
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,15,15,30,380,69,449
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,489,858,1347,2506,3169,5675
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,46,22,68,1068,203,1271
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,256,921,1177,2650,4265,6915
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,42,43,3,127,130
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,216,188,404,2408,976,3384
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,102,461,563,1394,2745,4139
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,332,554,886,1745,2197,3942
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,12,3,15,68,13,81
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,565,893,1458,2892,3275,6167
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,2611,5274,7885,12460,18842,31302
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,92,106,198,1439,521,1960
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,7,71,78,101,1202,1303
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,1,5,6,16,14,30
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,6,346,352,22,2863,2885
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,336,482,818,2661,2073,4734
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,535,1521,2056,6881,7569,14450
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,150,791,941,2587,3498,6085
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,1698,3855,5553,10412,16303,26715
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,32,116,148,113,370,483
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,319,704,1023,2126,2653,4779
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,453,785,1238,4283,3920,8203
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,150,115,265,1707,531,2238
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,462,606,1068,4814,3002,7816
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,546,874,1420,3132,3668,6800
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,2,44,46,10,177,187
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,262,62,324,6165,590,6755
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,470,292,762,7184,1507,8691
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,277,2356,2633,1686,8547,10233
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,116,279,395,2205,1545,3750
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,132,53,185,3409,419,3828
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,641,894,1535,9084,4512,13596
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,153,401,554,2276,1772,4048
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,1314,1611,2925,16233,8564,24797
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,39,81,120,892,825,1717
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,421,1148,1569,10894,8794,19688
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,1,34,35,5,154,159
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,58,127,185,996,731,1727
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,94,210,304,958,1088,2046
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,1512,1231,2743,28447,9610,38057
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,289,230,519,5919,1454,7373
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,776,1824,2600,8840,10719,19559
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,816,2277,3093,7727,11623,19350
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,306,658,964,14461,6194,20655
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,22,69,91,209,1626,1835
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,221,2077,2298,3615,13249,16864
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,54,65,119,327,262,589
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,59,31,90,1342,186,1528
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,55,65,120,1580,365,1945
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,105,325,430,1153,1176,2329
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,11,164,175,56,794,850
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,10,63,73,131,242,373
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,9,112,121,68,1043,1111
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,1,38,39,4,519,523
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,97,104,201,1460,562,2022
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,406,1056,1462,2123,3865,5988
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,8,23,31,38,106,144
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,16,48,64,60,184,244
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,16,65,81,66,167,233
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,15,77,92,81,283,364
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,26,79,105,265,394,659
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,9,61,70,54,267,321
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,0,15,15,14,91,105
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,11,61,72,85,259,344
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,12,24,36,74,80,154
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,41,185,226,256,674,930
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,58,203,261,603,1443,2046
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,13,107,120,163,464,627
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,14,57,71,92,234,326
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,2,30,32,32,125,157
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,27,103,130,150,581,731
