OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,1,9,10,1,9,10
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,6,69,75,6,69,75
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,225,143,368,225,143,368
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,60,87,147,60,87,147
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,4,68,72,4,68,72
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,31,82,113,31,82,113
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,3,5,8,3,5,8
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,6,6,0,6,6
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,9,30,39,9,30,39
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,41,43,84,41,43,84
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,1,7,8,1,7,8
04050400,DESIGNER'S BEAUTY ACADEMY               ,OH,43920-0000,Proprietary  ,5,4,9,5,4,9
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,1,12,13,1,12,13
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,85,460,545,85,460,545
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,2,13,15,2,13,15
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,41,149,190,41,149,190
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,33,94,127,33,94,127
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,11,53,64,11,53,64
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,14,71,85,14,71,85
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,30,42,72,30,42,72
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,33,47,80,33,47,80
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,5,12,17,5,12,17
04140100,CISORIA ACADEMY OF COSMETOLOGY          ,OH,44137-2915,Proprietary  ,3,16,19,3,16,19
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,25,22,47,25,22,47
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,1,8,9,1,8,9
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,5,36,41,5,36,41
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,25,33,58,25,33,58
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,3,7,10,3,7,10
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,12,19,31,12,19,31
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,694,1539,2233,694,1539,2233
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1433,569,2002,1433,569,2002
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,886,1524,2410,886,1524,2410
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2360,260,2620,2360,260,2620
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,4658,738,5396,4658,738,5396
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,7651,2314,9965,7651,2314,9965
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,16112,5249,21361,16112,5249,21361
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,3,293,296,3,293,296
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,2554,578,3132,2554,578,3132
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,145,145,0,145,145
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,157,67,224,157,67,224
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,3272,1248,4520,3272,1248,4520
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,201,121,322,201,121,322
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,5710,6611,12321,5710,6611,12321
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,686,187,873,686,187,873
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,264,156,420,264,156,420
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2180,4642,6822,2180,4642,6822
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,3499,1685,5184,3499,1685,5184
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,230,224,454,230,224,454
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,17115,5692,22807,17115,5692,22807
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,6155,6630,12785,6155,6630,12785
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1555,252,1807,1555,252,1807
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,2,17,19,2,17,19
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,16,78,94,16,78,94
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,12,93,105,12,93,105
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,31,188,219,31,188,219
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,739,508,1247,739,508,1247
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,23,293,316,23,293,316
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,19,110,129,19,110,129
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,4845,6970,11815,4845,6970,11815
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,3937,2278,6215,3937,2278,6215
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,210,557,767,210,557,767
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,77,267,344,77,267,344
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,272,262,534,272,262,534
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,211,906,1117,211,906,1117
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,75,381,456,75,381,456
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,991,1514,2505,991,1514,2505
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,616,180,796,616,180,796
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,2695,4735,7430,2695,4735,7430
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,18,149,167,18,149,167
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,58,258,316,58,258,316
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1560,3029,4589,1560,3029,4589
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1146,730,1876,1146,730,1876
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,1890,3333,5223,1890,3333,5223
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1123,1864,2987,1123,1864,2987
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,118,252,370,118,252,370
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,126,2155,2281,126,2155,2281
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,36,371,407,36,371,407
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,233,7272,7505,233,7272,7505
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,5,32,37,5,32,37
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,6,29,35,6,29,35
01014809,COLORADO TECH UNIV - SCHRIEVER AFB      ,CO,80912-7298,Proprietary  ,1,1,2,1,1,2
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,4,9,13,4,9,13
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,6,22,28,6,22,28
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,27,509,536,27,509,536
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,5,37,42,5,37,42
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,36,233,269,36,233,269
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,8,24,32,8,24,32
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,12,9,21,12,9,21
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,40,101,141,40,101,141
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,188,325,513,188,325,513
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,12,35,47,12,35,47
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,83,198,281,83,198,281
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,24,230,254,24,230,254
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,13,25,38,13,25,38
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,744,652,1396,744,652,1396
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,672,1708,2380,672,1708,2380
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,248,843,1091,248,843,1091
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,17,46,63,17,46,63
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,11,29,40,11,29,40
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,14,19,33,14,19,33
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,39,63,102,39,63,102
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,13,31,44,13,31,44
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,8,23,31,8,23,31
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,42,225,267,42,225,267
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,4,37,41,4,37,41
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,6,10,16,6,10,16
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,7,11,18,7,11,18
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,25,72,97,25,72,97
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,2,6,8,2,6,8
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,704,1432,2136,704,1432,2136
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,40,79,119,40,79,119
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,20,31,51,20,31,51
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,151,1015,1166,151,1015,1166
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,43,218,261,43,218,261
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,46,259,305,46,259,305
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,12,60,72,12,60,72
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,38,67,105,38,67,105
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,19,67,86,19,67,86
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,19,18,37,19,18,37
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,22,33,55,22,33,55
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,20,47,67,20,47,67
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,22,47,69,22,47,69
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,11,36,47,11,36,47
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,0,9,9,0,9,9
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,23,30,53,23,30,53
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,14,16,2,14,16
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,63,1563,1626,63,1563,1626
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,19,439,458,19,439,458
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,18,48,66,18,48,66
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,31,39,70,31,39,70
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,3,49,52,3,49,52
03776300,CULINARY SCHOOL OF THE ROCKIES          ,CO,80305-5961,Proprietary  ,36,52,88,36,52,88
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,11,21,32,11,21,32
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,26,37,63,26,37,63
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,29,61,90,29,61,90
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,10,32,42,10,32,42
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,3,13,16,3,13,16
04125100,MONTESSORI CENTRE INTERNATIONAL DENVER  ,CO,80111-5263,Private      ,0,6,6,0,6,6
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,10,10,20,10,10,20
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,83,388,471,83,388,471
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,1,0,1,1,0,1
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,119,816,935,119,816,935
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1001,531,1532,1001,531,1532
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,462,150,612,462,150,612
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3026,112,3138,3026,112,3138
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,9786,4003,13789,9786,4003,13789
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,5919,605,6524,5919,605,6524
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,660,231,891,660,231,891
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,791,239,1030,791,239,1030
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1038,68,1106,1038,68,1106
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2373,161,2534,2373,161,2534
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,4055,7472,11527,4055,7472,11527
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1028,31,1059,1028,31,1059
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7075,1671,8746,7075,1671,8746
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,738,342,1080,738,342,1080
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,4195,386,4581,4195,386,4581
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2555,305,2860,2555,305,2860
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,18622,1650,20272,18622,1650,20272
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1065,412,1477,1065,412,1477
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1767,1091,2858,1767,1091,2858
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,224,3140,3364,224,3140,3364
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,4543,4902,9445,4543,4902,9445
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,13413,6520,19933,13413,6520,19933
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,6907,1446,8353,6907,1446,8353
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2078,83,2161,2078,83,2161
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,633,64,697,633,64,697
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,15582,7078,22660,15582,7078,22660
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2661,139,2800,2661,139,2800
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1977,1056,3033,1977,1056,3033
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,548,78,626,548,78,626
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,321,177,498,321,177,498
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,519,29,548,519,29,548
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,1,33,34,1,33,34
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5325,1606,6931,5325,1606,6931
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,16630,6770,23400,16630,6770,23400
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4163,628,4791,4163,628,4791
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1415,218,1633,1415,218,1633
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,124,193,317,124,193,317
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,13432,7998,21430,13432,7998,21430
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,397,763,1160,397,763,1160
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,633,131,764,633,131,764
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1423,41,1464,1423,41,1464
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,22354,3522,25876,22354,3522,25876
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,482,913,1395,482,913,1395
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,1965,3509,5474,1965,3509,5474
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1135,1368,2503,1135,1368,2503
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,642,840,1482,642,840,1482
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,64,102,166,64,102,166
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,7110,1536,8646,7110,1536,8646
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,5492,2937,8429,5492,2937,8429
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,3289,584,3873,3289,584,3873
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1440,290,1730,1440,290,1730
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2053,1601,3654,2053,1601,3654
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1182,1649,2831,1182,1649,2831
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,14,106,120,14,106,120
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,46,159,205,46,159,205
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,631,771,1402,631,771,1402
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,16,37,53,16,37,53
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,315,238,553,315,238,553
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,683,917,1600,683,917,1600
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,5,9,14,5,9,14
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,5,12,17,5,12,17
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,308,411,719,308,411,719
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1023,1036,2059,1023,1036,2059
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1311,2498,3809,1311,2498,3809
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,540,602,1142,540,602,1142
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,393,495,888,393,495,888
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,11,37,48,11,37,48
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,759,939,1698,759,939,1698
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,755,1088,1843,755,1088,1843
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,332,659,991,332,659,991
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,185,445,630,185,445,630
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,355,370,725,355,370,725
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,36,220,256,36,220,256
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,22,110,132,22,110,132
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,46,167,213,46,167,213
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,3,6,9,3,6,9
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,11,53,64,11,53,64
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,401,393,794,401,393,794
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,594,868,1462,594,868,1462
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,109,258,367,109,258,367
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,664,2880,3544,664,2880,3544
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,25,943,968,25,943,968
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,3,9,12,3,9,12
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,159,197,356,159,197,356
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,98,244,342,98,244,342
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,21,76,97,21,76,97
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,5,27,32,5,27,32
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,11728,11767,23495,11728,11767,23495
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,10,48,58,10,48,58
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,22,55,77,22,55,77
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,27,73,100,27,73,100
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,59,242,301,59,242,301
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,39,81,120,39,81,120
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,9,3,12,9,3,12
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,8,23,31,8,23,31
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,35,102,137,35,102,137
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,24,108,132,24,108,132
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,45,202,247,45,202,247
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,140,1394,1534,140,1394,1534
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,21,128,149,21,128,149
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,49,145,194,49,145,194
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,29,86,115,29,86,115
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,103,264,367,103,264,367
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,3,9,12,3,9,12
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,67,213,280,67,213,280
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,28,117,145,28,117,145
