OPE ID,School,State,Zip Code,School Type,20142015Qtr2_Dependent Students,20142015Qtr2_Independent Students,Quarterly Total,YTD_20142015Qtr2_Dependent Students,YTD_20142015Qtr2_Independent Students,Award Year To Date Total
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,66,252,318,83,324,407
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,153,424,577,268,801,1069
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,25,70,95,98,178,276
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,34,91,125,123,227,350
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,15,79,94,26,133,159
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,21,28,49,47,64,111
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,6,19,25,11,26,37
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,6,25,31,10,33,43
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,15,38,53,22,62,84
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,32,169,201,41,209,250
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,3,1,4,5,2,7
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,20,64,84,30,105,135
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,12,48,60,30,100,130
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,6,35,41,7,48,55
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,16,98,114,37,142,179
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,69,246,315,116,409,525
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,92,52,144,151,90,241
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,87,399,486,134,631,765
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,5,33,38,17,50,67
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,34,37,71,131,67,198
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,10,39,49,31,53,84
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,23,61,84,41,106,147
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,343,733,1076,548,1111,1659
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,16,53,69,26,111,137
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,58,59,4,66,70
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,74,152,226,115,249,364
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,26,26,52,49,53,102
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,3,1,4,3,1,4
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,2,25,27,13,60,73
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,12,35,47,18,60,78
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,72,252,324,131,357,488
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,0,0,0,1,1,2
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,137,872,1009,200,1256,1456
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,15,53,68,21,68,89
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,1,0,1,4,1,5
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,10,21,31,25,42,67
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,16,36,52,32,68,100
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,13,190,203,18,230,248
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,67,149,216,147,260,407
02306500,PROFESSIONAL BUSINESS COLLEGE           ,NY,10013-5049,Private      ,137,394,531,187,521,708
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,12,9,21,15,11,26
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,0,0,0,1,1
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,0,1,1,0,2,2
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,1,3,4,3,6,9
02505800,YESHIVA KARLIN STOLIN RAB INSTITUTE     ,NY,11204-0000,Private      ,0,0,0,1,1,2
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,2,3,5,4,4,8
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,35,0,35,44,4,48
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,353,396,749,1910,1031,2941
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,6,0,6,11,0,11
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,43,6,49,125,14,139
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,15,27,42,26,41,67
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,463,408,871,1262,904,2166
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,137,179,316,251,259,510
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,0,49,49,0,80,80
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,1,0,1,2,0,2
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,2,3,2,2,4
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,111,2,113,119,2,121
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,3,11,14,7,21,28
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,90,210,300,218,423,641
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,19,19,38,31,28,59
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,36,213,249,106,590,696
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,52,95,147,183,249,432
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,2,36,38,15,71,86
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,98,217,315,157,333,490
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,28,52,80,42,88,130
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,10,15,25,14,17,31
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,5,12,17,13,14,27
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,1,0,1,2,0,2
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,0,0,0,0,2,2
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,9,16,25,38,32,70
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,8,164,172,20,327,347
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,3,24,27,9,32,41
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,819,1980,2799,990,2275,3265
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,1,11,12,4,15,19
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,3,11,14,14,26,40
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,2,11,13,10,23,33
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,11,40,51,26,77,103
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,119,63,182,398,147,545
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,1,0,1,1,0,1
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,1,2,3,2,5,7
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,1,8,9,1,24,25
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,4,98,102,4,100,104
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,80,325,405,343,987,1330
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,67,181,248,123,286,409
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,10,45,55,19,73,92
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,9,8,17,14,15,29
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,28,74,102,44,101,145
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,51,144,195,71,207,278
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,67,527,594,89,787,876
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,57,191,248,110,382,492
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,29,82,111,63,150,213
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,58,58,24,97,121
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,1,7,8,3,17,20
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,2,26,28,3,45,48
03496300,YESHIVA SHAAREI TORAH OF ROCKLAND       ,NY,10901-4003,Private      ,1,0,1,1,1,2
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,34,106,140,51,143,194
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,6,12,18,14,25,39
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,11,9,20,21,18,39
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,31,437,468,41,644,685
03665400,CHRISTIE'S EDUCATION                    ,NY,10036-8002,Proprietary  ,0,12,12,3,30,33
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,5,0,5,7,0,7
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,16,60,76,22,105,127
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,16,121,137,25,136,161
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,67,106,173,117,213,330
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,3,63,66,9,127,136
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,50,163,213,86,202,288
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,7,32,39,21,49,70
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,4,10,14,9,32,41
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,84,128,212,224,268,492
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,14,105,119,31,132,163
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,91,112,203,215,230,445
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,105,43,148,912,134,1046
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,12,95,107,19,129,148
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,0,1,1,2,3,5
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,2,29,31,10,59,69
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,31,90,121,61,160,221
04119600,YESHIVA OF FAR ROCKAWAY DERECH AYSON RAB,NY,11691-5219,Private      ,4,0,4,4,0,4
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,7,13,20,12,28,40
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,19,45,64,38,61,99
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,6,6,12,14,14,28
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,10,36,46,20,57,77
04133701,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,10018-6504,Proprietary  ,14,82,96,50,150,200
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,3,9,12,8,20,28
04134001,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,13417-1319,Proprietary  ,7,17,24,12,37,49
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,2,7,9,5,11,16
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,153,331,484,409,659,1068
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,3,4,7,17,70,87
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,27,45,72,48,84,132
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,28,89,117,43,142,185
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,32,42,74,84,84,168
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,14,62,76,34,104,138
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,1,8,9,2,14,16
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,31,69,100,83,147,230
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,17,57,74,31,88,119
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,2,23,25,8,45,53
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,14,75,89,18,122,140
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,6,49,55,19,130,149
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,6,30,36,9,48,57
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,5,19,24,8,35,43
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,8,27,35,13,43,56
04192800,BE'ER YAAKOV TALMUDIC SEMINARY          ,NY,10977-1912,Private      ,0,0,0,1,0,1
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,10,21,31,15,39,54
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,27,62,89,98,147,245
04207600,AMERICAN ACADEMY OF PERSONAL TRAINING   ,NY,10011-7301,Proprietary  ,8,54,62,30,103,133
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,1,102,103,1,188,189
04208800,GLORIA FRANCIS SCHOOL OF MAKE-UP ARTISTR,NY,11801-3873,Proprietary  ,1,14,15,5,24,29
04210100,NEW COMMUNITY COLLEGE AT CUNY (THE)     ,NY,10018-2602,Public       ,627,255,882,2769,634,3403
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,12,40,52,17,54,71
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,21,24,45,34,43,77
04213400,ACCESS CAREERS                          ,NY,11550-0000,Proprietary  ,4,30,34,7,46,53
04213500,SHARP EDGEZ BARBER INSTITUTE            ,NY,14620-0000,Proprietary  ,1,16,17,6,22,28
04215900,YESHIVA GEDOLAH KESSER TORAH            ,NY,10952-2127,Private      ,14,1,15,15,1,16
04223100,ARROJO COSMETOLOGY SCHOOL               ,NY,10014-4960,Proprietary  ,38,54,92,59,107,166
04223200,GRACE INTERNATIONAL BEAUTY SCHOOL       ,NY,11355-2446,Proprietary  ,2,5,7,2,5,7
04223300,ALLIANCE COMPUTING SOLUTIONS            ,NY,11354-6507,Proprietary  ,1,9,10,1,9,10
04223800,ELECTRICAL TRAINING CENTER (THE)        ,NY,11726-2701,Proprietary  ,12,18,30,17,30,47
04225500,WESTCHESTER SCHOOL FOR DENTAL ASSISTANTS,NY,10606-1246,Proprietary  ,1,13,14,1,13,14
04228300,PAUL MITCHELL THE SCHOOL                ,NY,12305-2303,Proprietary  ,33,44,77,33,44,77
04233700,CHRISTINE VALMY INTERNATIONAL SCHOOL FOR,NY,10016-7701,Proprietary  ,12,61,73,12,61,73
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,160,973,1133,337,2186,2523
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,34,239,273,212,523,735
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,126,83,209,368,167,535
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,569,829,1398,3608,1898,5506
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,2,5,7,7,10,17
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,979,547,1526,4536,1223,5759
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,297,118,415,1461,276,1737
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,3261,1717,4978,17772,4529,22301
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,622,856,1478,3924,2202,6126
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,1273,731,2004,10742,1746,12488
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,13,412,425,80,1080,1160
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,5,126,131,33,273,306
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,6,239,245,26,741,767
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,47,10,57,212,21,233
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,4,162,166,17,528,545
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,58,74,132,231,177,408
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,5,84,89,23,153,176
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,0,96,96,9,237,246
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,9,42,51,52,79,131
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,1,149,150,12,336,348
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,648,163,811,3767,398,4165
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,522,396,918,2698,1138,3836
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,128,243,371,525,490,1015
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,225,1071,1296,760,2544,3304
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,15,44,59,400,326,726
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,2816,4480,7296,9825,9909,19734
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,311,410,721,1649,1139,2788
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,365,692,1057,1872,1777,3649
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,619,237,856,2221,494,2715
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,361,44,405,3231,117,3348
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,262,187,449,1443,556,1999
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,3801,8608,12409,8091,16002,24093
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,284,141,425,1394,312,1706
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,245,19,264,2929,98,3027
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,2,44,46,2,86,88
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,612,516,1128,3170,1231,4401
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,346,2840,3186,902,7332,8234
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,347,106,453,1788,237,2025
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,253,119,372,1608,282,1890
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,744,282,1026,4426,745,5171
00305100,KENT STATE UNIVERSITY                   ,OH,44242-0001,Public       ,5096,3727,8823,24857,10237,35094
00305101,KENT STATE UNIVERSITY - GEAUGA CAMPUS   ,OH,44021-9500,Public       ,291,329,620,756,797,1553
00305102,KENT STATE UNIVERSITY - STARK CAMPUS    ,OH,44720-7599,Public       ,905,1191,2096,2796,2779,5575
00305103,KENT STATE UNIVERSITY - TUSCARAWAS CAMPU,OH,44663-9403,Public       ,237,375,612,801,984,1785
00305104,KENT STATE UNIVERSITY - TRUMBULL CAMPUS ,OH,44483-1998,Public       ,331,661,992,988,1574,2562
00305105,KENT STATE UNIVERSITY - ASHTABULA CAMPUS,OH,44004-2299,Public       ,276,566,842,744,1439,2183
00305106,KENT STATE UNIVERSITY - EAST LIVERPOOL C,OH,43920-3497,Public       ,134,250,384,393,653,1046
00305107,KENT STATE UNIVERSITY - SALEM CAMPUS    ,OH,44460-9412,Public       ,273,377,650,822,912,1734
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,123,13,136,3631,66,3697
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,274,131,405,1085,286,1371
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1234,2561,3795,2791,4807,7598
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,293,472,765,992,1061,2053
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,221,404,625,1699,980,2679
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,330,102,432,2270,318,2588
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,74,74,0,146,146
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,1822,1056,2878,21336,4107,25443
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,2375,2880,5255,11617,8325,19942
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,675,93,768,3219,299,3518
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,517,244,761,2041,464,2505
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,549,540,1089,2076,1236,3312
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,591,51,642,4571,180,4751
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,675,331,1006,3528,797,4325
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,5324,5184,10508,53033,20621,73654
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,3094,3649,6743,22558,9771,32329
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,289,449,738,1114,1195,2309
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,382,567,949,1314,1409,2723
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,199,551,750,708,1292,2000
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,319,617,936,1000,1464,2464
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,131,154,285,416,312,728
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,2,378,380,21,638,659
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,281,59,340,2985,189,3174
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,438,292,730,3436,784,4220
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,10,4,14,42,12,54
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,17,51,68,56,132,188
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,3,0,3,3,0,3
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,387,618,1005,1243,1277,2520
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,2753,5332,8085,6282,10435,16717
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,592,1102,1694,2309,2590,4899
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,219,219,1,485,486
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,3566,3315,6881,18796,10242,29038
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,5766,6807,12573,26798,16740,43538
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,65,574,639,321,1505,1826
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,1487,920,2407,12263,2547,14810
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,3427,3078,6505,14955,7677,22632
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,211,268,479,797,562,1359
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,139,455,594,538,927,1465
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,269,381,650,2382,1104,3486
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,128,121,249,460,308,768
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,328,131,459,2089,384,2473
