OPE ID,School,State,Zip Code,School Type,20062007Qtr3_Dependent Students,20062007Qtr3_Independent Students,Quarterly Total,YTD_20062007Qtr3_Dependent Students,YTD_20062007Qtr3_Independent Students,Award Year To Date Total
03282300,KIM ANH ACADEMY OF BEAUTY               ,CA,92683-4605,Proprietary  ,1,36,37,5,79,84
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,1,39,40,2,93,95
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,25,67,92,55,240,295
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,0,9,9,2,11,13
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,0,1,1,5,23,28
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,0,32,32,1,119,120
03330300,NEWBRIDGE COLLEGE - BURBANK             ,CA,91754-2416,Proprietary  ,0,0,0,1,2,3
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,1,38,39,7,141,148
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,11,27,38,64,226,290
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,20,31,51,85,110,195
03383300,CALIFORNIA RECORDING INSTITUTE          ,CA,94103-3921,Proprietary  ,0,0,0,1,1,2
03392300,CHASE COLLEGE                           ,CA,90010-2501,Proprietary  ,45,64,109,60,97,157
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,184,354,538,452,1047,1499
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,143,323,466,281,745,1026
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,29,103,132,53,180,233
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,17,38,55,56,131,187
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,12,32,44,34,119,153
03415300,MEDACOM COLLEGE                         ,CA,94560-0000,Proprietary  ,2,17,19,2,18,20
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,105,394,499,214,1016,1230
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,43,132,175,94,352,446
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,17,53,70,26,67,93
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,21,75,96,66,232,298
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,9,6,15,12,8,20
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,8,55,63,46,113,159
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,20,50,70,28,62,90
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,0,1,1,1,1,2
03474700,OPPORTUNITIES INDUSTRIALIZATION CEN     ,CA,94025-1413,Private      ,0,2,2,0,5,5
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,15,52,67,50,130,180
03479400,DONALD VOCATIONAL SCHOOL                ,CA,90010-1718,Proprietary  ,3,42,45,4,49,53
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,7,34,41,12,45,57
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,0,1,1,1,2,3
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,24,112,136,43,218,261
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,0,5,5,2,10,12
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,105,292,397,291,938,1229
03550300,OCCUPATIONAL TRAINING SERVICES          ,CA,92123-1539,Private      ,1,12,13,13,34,47
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,23,22,45,37,27,64
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,16,136,152,21,218,239
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,0,1,1,1,9,10
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,1,14,15,7,17,24
03602400,INSTITUTE OF NETWORK TECHNOLOGY         ,CA,90755-2274,Proprietary  ,2,12,14,4,12,16
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,6,47,53,9,75,84
03615300,COMMUNITY BUSINESS COLLEGE              ,CA,95356-1569,Proprietary  ,1,10,11,14,29,43
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,4,61,65,8,84,92
03622300,INTERNATIONAL TECHNOLOGICAL UNIVERS     ,CA,95050-3714,Private      ,0,2,2,0,4,4
03633300,CALIFORNIA LEARNING CENTER              ,CA,92805-3700,Proprietary  ,0,0,0,7,31,38
03636300,HEARTWOOD INSTITUTE                     ,CA,95542-9446,Proprietary  ,5,11,16,14,52,66
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,33,150,183,62,266,328
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,14,25,39,23,35,58
03662400,ACADEMY EDUCATION SERVICES              ,CA,93030-7026,Proprietary  ,6,17,23,13,46,59
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,6,43,49,24,81,105
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,3,45,48,4,54,58
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,212,242,454,907,621,1528
03698300,WEST COAST UNIVERSITY                   ,CA,90004-0000,Proprietary  ,15,131,146,38,452,490
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,2,24,26,21,68,89
03722300,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91601-3718,Proprietary  ,0,0,0,2,3,5
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,6,75,81,14,166,180
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,12,65,77,15,74,89
03755300,GATES COLLEGE                           ,CA,90278-0000,Proprietary  ,2,3,5,4,14,18
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,6,34,40,14,80,94
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,11,30,41,29,68,97
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,36,99,135,82,259,341
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,21,98,119,31,156,187
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,0,4,4,13,26,39
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,2,3,5,189,26,215
03835300,CONEJO VALLEY ADULT EDUCATION           ,CA,91360-0000,Public       ,0,0,0,0,5,5
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,12,32,44,13,33,46
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,9,74,83,17,128,145
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,11,11,0,65,65
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,1,10,11,3,15,18
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,0,25,25,1,38,39
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,7,10,17,55,45,100
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,131,282,413,731,1046,1777
03874300,CAMBRIDGE CAREER COLLEGE                ,CA,95993-0000,Proprietary  ,1,6,7,13,16,29
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,6,6,12,24,21,45
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,9,24,33,21,54,75
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,0,2,2,1,6,7
03904300,QUALITY COLLEGE OF CULINARY CAREERS     ,CA,93727-1615,Proprietary  ,9,19,28,29,45,74
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,6,38,44,15,67,82
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,14,67,81,32,136,168
03959300,CAREER MANAGEMENT INSTITUTE             ,CA,92868-4117,Proprietary  ,0,0,0,0,7,7
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,7,16,23,16,33,49
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,6,21,27,30,46,76
03969400,MEDICAL INSTITUTE                       ,CA,90029-2428,Proprietary  ,7,32,39,20,39,59
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,10,28,38,23,43,66
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,75,110,185,120,289,409
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,98,136,234,319,341,660
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,4,27,31,12,54,66
03976400,CALIFORNIA INSTITUTE OF THE HEALING ARTS,CA,95825-8551,Proprietary  ,1,7,8,1,7,8
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,35,89,124,729,522,1251
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,0,18,18,3,33,36
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,6,25,31,13,29,42
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,7,16,23,10,25,35
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,14,39,53,28,97,125
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,0,1,1,4,4,8
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,2,13,15,3,23,26
04011900,AMERICAN COLLEGE OF CALIFORNIA          ,CA,94102-2305,Proprietary  ,0,1,1,11,7,18
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,3,2,5,9,3,12
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,87,94,181,100,100,200
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,2,6,8,2,7,9
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,1,1,2,1,1,2
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,7,75,82,20,113,133
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,3,17,20,3,17,20
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,71,73,144,1240,425,1665
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,119,343,462,1952,1414,3366
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,263,524,787,975,1392,2367
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,98,20,118,2063,108,2171
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,72,77,149,971,363,1334
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,37,23,60,1622,174,1796
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,4,119,123,19,1445,1464
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,23,8,31,1583,57,1640
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,126,173,299,568,488,1056
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,2,7,9,7,10,17
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,35,32,67,1180,105,1285
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,93,211,304,3713,2089,5802
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,104,87,191,588,230,818
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,196,340,536,1187,854,2041
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,347,445,792,1941,1212,3153
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,140,236,376,990,775,1765
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,144,164,308,1273,882,2155
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,31,1,32,2054,24,2078
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,1140,710,1850,17321,4520,21841
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,78,103,181,572,387,959
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,64,25,89,1913,189,2102
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,115,11,126,2801,94,2895
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,113,180,293,554,613,1167
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,247,256,503,1378,849,2227
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,54,44,98,1568,296,1864
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,50,87,137,1118,564,1682
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3997,Proprietary  ,109,1784,1893,426,3642,4068
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,53,9,62,1594,90,1684
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,86,78,164,2151,462,2613
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,229,274,503,2464,1203,3667
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,951,614,1565,9551,2647,12198
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,157,77,234,1478,477,1955
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,1310,1077,2387,16183,8278,24461
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,187,947,1134,1228,2951,4179
00189400,VENNARD COLLEGE                         ,IA,52595-0029,Private      ,16,14,30,66,31,97
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Private      ,82,19,101,674,70,744
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,59,11,70,2337,70,2407
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,0,28,28,1,146,147
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,129,275,404,978,1280,2258
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,52,80,132,692,471,1163
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,15,19,34,44,77,121
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,105,176,281,359,502,861
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,101,125,226,374,401,775
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,308,608,916,1055,2044,3099
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,1333,1614,2947,6297,4821,11118
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,2,2,4,16,17,33
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,1154,16290,17444,2061,35076,37137
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,37,108,145,191,731,922
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,69,165,234,295,799,1094
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,24,80,104,153,438,591
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,47,147,194,216,730,946
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,16,60,76,87,368,455
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,152,208,360,637,633,1270
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,271,316,587,922,930,1852
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,726,859,1585,2643,2237,4880
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,453,496,949,1999,1630,3629
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,60,89,149,439,286,725
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,1,4,5,19,35,54
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,51,101,152,415,543,958
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,1096,1491,2587,4658,5115,9773
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,45,26,71,305,77,382
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,12,14,26,136,95,231
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,345,758,1103,1100,2094,3194
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,86,50,136,202,171,373
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,20,16,36,44,50,94
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,4,5,9,9,12,21
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,5,13,18,7,30,37
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,20,16,36,61,55,116
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,6,7,13,28,20,48
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,9,18,27,25,54,79
00811600,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52601-0000,Proprietary  ,4,18,22,7,24,31
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,19,31,50,66,99,165
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,322,533,855,1502,1458,2960
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,61,85,146,220,229,449
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,12,12,24,56,47,103
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,20,13,33,57,29,86
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,17,30,47,125,132,257
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,48,70,118,89,211,300
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,16,123,139,95,2403,2498
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,14,14,28,58,37,95
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,10,3,13,37,13,50
02132000,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50703-0000,Proprietary  ,0,0,0,0,1,1
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,15,13,28,39,37,76
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,13,6,19,106,28,134
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,7,17,24,22,37,59
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,28,46,74,92,106,198
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,6,8,14,9,11,20
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,13,16,29,27,34,61
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,39,22,61,185,45,230
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,4,6,10,13,22,35
02333200,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52632-0000,Proprietary  ,2,3,5,4,5,9
02572500,DAVENPORT BARBER STYLING COLLEGE        ,IA,52807-0000,Proprietary  ,4,13,17,5,14,19
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,21,55,76,72,292,364
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,17,40,57,288,214,502
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,10,15,25,30,38,68
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,2,4,6,4,10,14
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,540,765,1305,2260,2681,4941
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,150,261,411,2192,1239,3431
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,73,180,253,1232,623,1855
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,101,172,273,1312,700,2012
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,59,121,180,659,449,1108
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,279,344,623,1278,1440,2718
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,57,53,110,2608,475,3083
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,118,372,490,2459,1595,4054
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,84,94,178,2227,488,2715
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,9,20,29,87,64,151
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,49,92,141,1325,475,1800
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,139,282,421,1153,1262,2415
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,620,478,1098,9762,2688,12450
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,119,163,282,1195,633,1828
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,467,851,1318,3798,3533,7331
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,799,700,1499,3810,2503,6313
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,399,348,747,5819,1782,7601
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,853,853,1706,11365,4256,15621
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,4,32,36,13,92,105
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,290,369,659,3552,1618,5170
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,719,932,1651,7680,4582,12262
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,638,498,1136,2893,1674,4567
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,684,546,1230,7265,2649,9914
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,1,49,50,2,519,521
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,107,55,162,8651,1009,9660
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,242,259,501,5039,1204,6243
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,2373,2165,4538,32800,14783,47583
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,397,580,977,5873,2394,8267
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,8,120,128,125,1716,1841
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,219,238,457,2961,800,3761
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,179,175,354,2246,403,2649
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,362,162,524,7772,879,8651
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,943,1240,2183,3066,3947,7013
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,899,780,1679,4258,2712,6970
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,505,747,1252,1961,2716,4677
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,18,21,39,33,46,79
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,28,23,51,52,43,95
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,2,23,25,28,80,108
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,110,142,252,356,477,833
00641000,C E GREGORY SCHOOL OF NURSING           ,NJ,08857-0000,Private      ,5,8,13,69,88,157
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,15,23,38,69,115,184
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,9,36,45,45,147,192
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,15,63,78,102,326,428
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,1,5,6,13,32,45
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,0,3,3,4,10,14
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,865,1175,2040,4131,4629,8760
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,494,449,943,1989,1458,3447
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,873,1359,2232,3469,4751,8220
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,232,260,492,1212,862,2074
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,99,92,191,459,298,757
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,79,72,151,419,237,656
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,434,343,777,901,782,1683
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,169,121,290,641,438,1079
